mir	ratio	symbol	entrezid	pvalue	cor	fdr	is_target
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RIOK1	83732	6.08641350652306e-08	0.273435611314469	0.00117011299662906	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RNASE1	6035	9.95514776136794e-11	-0.323865160185864	1.99172641261688e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RNASE4	6038	3.01298068229938e-10	-0.315820672272894	6.00276141334506e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RNF125	54941	9.67484926165049e-11	-0.324069502059312	1.93593733725626e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RNF130	55819	2.01414178952416e-06	-0.240965048006864	0.0371508453077731	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RNF145	153830	5.70004430691124e-08	-0.27400454797013	0.00109628952154824	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RNF146	81847	2.95106286791215e-11	-0.332432540431053	5.92396360104685e-07	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RNF180	285671	5.07241983893564e-09	-0.294141420047162	9.94143564232996e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RNF34	80196	1.84271633529853e-06	0.24184814203727	0.0340349707129639	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RNF38	152006	3.80246298154675e-06	-0.234555340648167	0.0694709986728591	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RNF7	9616	2.03331735004753e-06	0.240870778735364	0.0374984385695765	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	ROBO2	6092	4.76113004235691e-06	-0.232243407742328	0.0866144777305569	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	ROBO4	54538	1.08552432227196e-08	-0.287978494146255	0.000211720663815923	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	ROCK1	6093	2.8603465296725e-07	-0.259615169356358	0.00541091753018146	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	ROCK2	9475	4.36018635728289e-07	-0.255709601209434	0.00821459109712097	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	ROR1	4919	3.16905917834182e-11	-0.33193768427729	6.36061867684987e-07	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RORC	6097	1.42698149753305e-06	-0.244367806274139	0.0264690797977406	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	ROS1	6098	8.80829046618117e-07	-0.249049156238074	0.016443316642267	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RPF2	84154	6.03287197975533e-10	0.310651898752883	1.19800771773981e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RPL13AP17	399670	9.18357857338319e-11	-0.324441963458299	1.83809325146265e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RPP21	79897	7.72755970324113e-08	0.271353558185004	0.00148214595108165	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RPP40	10799	1.72076353166517e-10	0.319919638097481	3.43584854367585e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RPS19BP1	91582	2.33866582988185e-07	0.261458500438124	0.0044357474795369	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RPS6KA2	6196	2.17360074429558e-10	-0.318217712952655	4.33633348486969e-06	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RRAS	6237	3.0365739611789e-07	-0.259065135639146	0.00574094673100482	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RRP1	8568	1.236756652645e-06	0.245765862659046	0.0229937796859758	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RRP7A	27341	9.92496850926727e-07	0.247899678059596	0.0185041112886779	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RRS1	23212	4.95667951128098e-11	0.328811381008551	9.94012509192288e-07	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RS1	6247	2.34278952965024e-09	-0.300252158735332	4.61412397864615e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RSPO1	284654	7.57114323971548e-08	-0.271532585596329	0.00145259954197181	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RSU1	6251	3.55356012063731e-06	-0.23524686183403	0.0649875074862151	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RTKN2	219790	6.23608683629199e-09	-0.292482951940003	0.000122096344167761	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RTN1	6252	7.76615572664869e-10	-0.308746653356067	1.53979569592264e-05	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RUNDC2A	84127	2.39093672158642e-10	-0.317520351025059	4.76752782284333e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RUNDC3B	154661	6.42777607542996e-07	-0.252056618091675	0.0120443668101407	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RUNX1T1	862	2.85386698569495e-09	-0.298704709502153	5.61526868105339e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RUSC2	9853	9.63008451843065e-09	-0.288958399165339	0.000187979249799766	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RUVBL1	8607	1.64802317881296e-06	0.242951946601162	0.0304801886921457	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RUVBL2	10856	4.69806460356992e-06	0.232381186115522	0.0855047757849725	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RXFP2	122042	2.91447297235918e-06	-0.237259981970157	0.0534630922049568	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	RXRG	6258	1.20226624009664e-06	-0.246041259773578	0.0223609497995574	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	S100A4	6275	1.19146937458852e-07	-0.267532086187796	0.00227618309321391	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	S1PR1	1901	5.67923805097569e-09	-0.293235359214934	0.000111256273418614	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	S1PR2	9294	1.92771980467669e-06	-0.241400854283607	0.0355837798745271	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	S1PR4	8698	3.82019123295618e-08	-0.27744811566207	0.000737373311785201	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SAAL1	113174	3.64667359220583e-06	0.234982904942266	0.0666757799598914	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SAC3D1	29901	8.64292194924232e-07	0.249231159563918	0.0161397924480151	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SACM1L	22908	2.65245300456046e-09	-0.299279722290656	5.22161898477773e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SAMHD1	25939	3.51347666553268e-10	-0.314685163753938	6.99427799807592e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SAMSN1	64092	8.44965228360773e-08	-0.270569948692847	0.00161929136363058	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SAP30L	79685	1.51608107357143e-12	-0.352300317467375	3.06081607943336e-08	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SASH1	23328	2.9661150515194e-08	-0.279601442160395	0.000573320378308185	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SATB1	6304	6.09442939332952e-07	-0.252561187407438	0.0114294928842502	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SCAI	286205	1.24337786095359e-07	-0.267152473969281	0.00237435436327697	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SCAND1	51282	5.97216380793242e-07	0.252752921306583	0.0112031820873004	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SCAPER	49855	1.10508756672881e-10	-0.323116749146751	2.21017513345762e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SCARA5	286133	8.92063128969415e-09	-0.289582611793521	0.000174246690981596	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SCARF1	8578	6.64790565061601e-09	-0.291967278002748	0.000130119457299507	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SCEL	8796	2.48754615074508e-07	-0.26089502602511	0.00471414871027699	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SCN1A	6323	7.54903951003453e-07	-0.250526570169364	0.0141167038837646	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SCN2B	6327	4.35489587362675e-09	-0.29535934626944	8.54256374570623e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SCN4B	6330	1.84657946537568e-07	-0.26360341428624	0.00351034756367917	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SCN7A	6332	1.82835826038124e-10	-0.319478821499104	3.65031726685116e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SCRIB	23513	3.92752589228884e-06	0.234224039949034	0.0717048402155174	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SDF2L1	23753	3.40170479162794e-06	0.235691850402855	0.0622648045059577	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SDPR	8436	1.6599182075539e-08	-0.284472736004294	0.000322654901184326	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SEC22C	9117	1.30040086148844e-08	-0.286493523843351	0.000253266071783488	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SECISBP2L	9728	8.50647744309015e-12	-0.340930201916425	1.71252403884291e-07	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SELENBP1	8991	4.24726656926945e-09	-0.295558639085754	8.33313700890665e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SELPLG	6404	8.47854282155921e-12	-0.340952331604736	1.70706981169273e-07	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SELP	6403	1.7431878465112e-07	-0.264123689491189	0.00331624055920291	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SEMA3G	56920	5.81207444999882e-10	-0.310932028500033	1.15433610651427e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SEPT4	5414	2.98470611169706e-09	-0.298351907997311	5.8700215098746e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SERINC1	57515	6.92990284620091e-13	-0.357314078564495	1.40011757104643e-08	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SERPING1	710	6.56450096953309e-10	-0.310016300381202	1.30318473247171e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SETD6	79918	3.09332325532097e-07	0.258894534570209	0.00584576228790556	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SETD8	387893	4.17833702304193e-07	0.2561071793868	0.00787365828622022	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SETX	23064	3.65821691563764e-08	-0.27781810295483	0.000706328522071315	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SF3B14	51639	1.50366582118977e-06	0.243854189447217	0.0278629276666464	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SFRS2	6427	1.58523452631343e-06	0.243334689286688	0.0293442763165879	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SFRS9	8683	1.92441720336944e-08	0.283240840732002	0.000373279204937571	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SFTA1P	207107	3.23586670047303e-09	-0.297714807983749	6.36041958644978e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SFTA2	389376	4.55658577992329e-08	-0.275937100903949	0.00087791738221782	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SFTPA1	653509	1.62228102632324e-09	-0.303109979889651	3.20286943026996e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SFTPA2	729238	1.05488327321075e-09	-0.306417917772926	2.088246927648e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SFTPB	6439	2.76615457152409e-08	-0.280192136930389	0.000535029617224189	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SFTPC	6440	7.75407175082777e-10	-0.308758442637781	1.53747734675413e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SFTPD	6441	1.80164129671501e-07	-0.26382600958454	0.00342582092570359	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SFXN3	81855	2.40795959182833e-08	-0.281361721415611	0.000466325454553474	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SFXN4	119559	2.09783967974886e-10	0.318476857212653	4.18560972903492e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SGCA	6442	6.20748644290291e-11	-0.327225106478248	1.24360783397117e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SGCD	6444	4.81198811658657e-08	-0.275467755565193	0.000926788911254573	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SGK269	79834	7.82200504054067e-13	-0.356544303655039	1.58012323823962e-08	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SGOL1	151648	3.42116530660519e-07	0.257964267120241	0.00645710739968663	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SGTA	6449	5.22227273780373e-06	0.231285856277332	0.0948364729185158	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SGTB	54557	7.85780383706663e-07	-0.250143565071043	0.0146870211518612	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SH2B3	10019	1.11711316920435e-08	-0.287743223865952	0.000217837067994849	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SH2D1B	117157	1.17197361878257e-06	-0.246289456414723	0.0218080850983061	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SH2D3C	10044	6.22793152777161e-12	-0.343020042069544	1.25474136490015e-07	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SH3BGRL	6451	4.58822741139077e-07	-0.255232967959267	0.00863917339290768	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SH3BP5	9467	2.14283658605722e-09	-0.300948752287376	4.22267377648436e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SH3D19	152503	7.28171863306261e-08	-0.271873464853686	0.00139794434317536	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SH3RF1	57630	6.79161392232789e-07	-0.25153379821489	0.0127179762309512	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SHANK3	85358	3.88286981092053e-08	-0.27730899603345	0.000749277387413335	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SHE	126669	2.43691410520557e-11	-0.333757370883657	4.89454198030539e-07	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SHMT2	6472	5.203701873846e-07	0.254051972246328	0.0097824391526431	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SHROOM3	57619	1.88104615468708e-08	-0.283431154817047	0.000365017006317027	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SHROOM4	57477	6.73839505301998e-09	-0.291858123620341	0.000131870391187601	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SIDT2	51092	1.028817893257e-08	-0.288417970353618	0.000200784100048035	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SIGLEC11	114132	4.62033912596947e-07	-0.255167686471105	0.00869871247246273	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SIGLEC14	100049587	5.42390613751897e-06	-0.230892283105674	0.0984438963959693	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SIGLEC16	400709	3.69670475231834e-06	-0.234843723644912	0.0675794595771315	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SIGLEC1	6614	1.08503356568815e-07	-0.268363031603223	0.0020751266943786	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SIGLEC5	8778	5.94971490538788e-09	-0.292861373474406	0.0001165013675624	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SIGLEC7	27036	3.91425687911797e-08	-0.277240143201759	0.000755255864825812	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SIGLEC8	27181	1.18173696789766e-07	-0.267605030965648	0.00225782665086526	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SIGLEC9	27180	1.7241558044338e-08	-0.284156954369815	0.000334951748127355	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SIGLECP3	284367	1.01978863687962e-12	-0.354850919543444	2.05976908876946e-08	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SIP1	8487	9.61683952249714e-07	0.248203947261628	0.0179382907613139	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SIRPA	140885	3.91544621447876e-07	-0.256712371379481	0.00738335692664259	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SIRPB1	10326	1.75874958860131e-08	-0.283991580386293	0.00034156675760226	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SIRPB2	284759	7.09382691018724e-10	-0.309431330765773	1.40727338244294e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SIRPD	128646	1.23697522844563e-09	-0.305198882653068	2.44624221177408e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SKA3	221150	2.28102862687152e-06	0.239723992508162	0.042005142163839	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SKAP2	8935	2.47947541239116e-06	-0.238888208754167	0.0456124296863477	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLAIN1	122060	1.39442496507042e-07	-0.266128952993599	0.00266028394836135	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLA	6503	5.05682102184064e-08	-0.275039888954071	0.000973488614914541	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLBP	7884	2.857474332707e-07	0.259624401260285	0.0054057699426151	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC11A1	6556	1.72675890424352e-08	-0.284144399200927	0.000335422917149305	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC12A4	6560	3.56703804382273e-06	-0.235208248804327	0.0652268576693424	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC15A3	51296	4.09458203395021e-08	-0.276854613864035	0.000789681091067637	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC16A12	387700	2.10397582451853e-07	-0.262420985101214	0.00399418770526598	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC17A5	26503	1.25371163360552e-07	-0.267078728277239	0.00239396236436973	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC18A2	6571	3.37262911623966e-09	-0.297387784171653	6.62789073923417e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC19A3	80704	1.15792383511388e-06	-0.246406664587803	0.0215524363429746	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC1A1	6505	2.91707660695241e-09	-0.29853235187857	5.73847310119678e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC22A3	6581	2.61696124103635e-06	-0.238345888847095	0.0480971306490071	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC25A10	1468	6.79477969001141e-07	0.251529368197253	0.0127232249695464	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC25A17	10478	4.69554222171098e-08	0.275678684681937	0.000904408387323752	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC25A1	6576	3.5202298853676e-09	0.297048968627447	6.91619565578172e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC25A20	788	3.7102098246975e-06	-0.234806462273725	0.0678152151758209	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC25A24	29957	6.41912916646193e-07	-0.252069385908543	0.012028806145033	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC25A30	253512	3.96178972261402e-10	-0.313794469457807	7.88118829519606e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC25A33	84275	9.93907462998322e-08	0.269139448123268	0.00190204071193989	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC25A39	51629	8.99237575513467e-08	0.270022410825102	0.00172221980462339	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC26A9	115019	1.93128428433552e-06	-0.241382513059245	0.0356462407673695	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC27A1	376497	4.87489352557248e-07	-0.254665097076843	0.00917162467901207	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC27A3	11000	5.70251764359048e-09	-0.293202499224889	0.000111695213085007	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC31A1	1317	1.27632786341391e-06	-0.245458819711297	0.0237141717022304	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC31A2	1318	7.34355008065816e-12	-0.341917506046227	1.47913785724617e-07	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC34A2	10568	1.77481543091922e-09	-0.302414052224459	3.50259825291909e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC35A1	10559	1.84942617083094e-08	-0.283572598632553	0.000358955125496578	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC35A4	113829	4.5437671895966e-08	-0.275961321603579	0.000875493062091472	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC37A4	2542	1.40792736313955e-06	0.244499525679551	0.0261198684409649	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC39A8	64116	7.4568235904847e-10	-0.309054205741832	1.47883725446492e-05	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC43A3	29015	2.00994330522666e-06	-0.240985802792853	0.0370756319527579	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC44A2	57153	9.33855404839647e-10	-0.307347054904238	1.84996755698734e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC46A2	57864	2.69448039580425e-09	-0.299156321765841	5.3035457630615e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC46A3	283537	1.91116562502815e-09	-0.301839456877632	3.76939196224302e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC4A4	8671	4.83625452954481e-06	-0.23208153847564	0.08797146989242	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC5A4	6527	1.73752886505491e-06	-0.242429810587458	0.0321077958973496	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC5A9	200010	3.59889275810278e-06	-0.23511753888362	0.0658057540819093	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC7A7	9056	8.13969183027291e-12	-0.341226584767572	1.63892695002545e-07	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC8A1	6546	1.41222233658885e-08	-0.285812391315374	0.000274804344476825	YES
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLC9A3R2	9351	6.09192261560642e-08	-0.27342775378546	0.00117111120362418	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLCO2A1	6578	1.98605927281173e-07	-0.262944312153662	0.00377291680056045	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLCO2B1	11309	1.46726323355024e-10	-0.321074547803863	2.93173866695674e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLFN11	91607	1.2319138933424e-08	-0.286939269435869	0.0002400137838399	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLFNL1	200172	7.56777450395168e-08	-0.27153648042267	0.00145202889407321	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLIT2	9353	3.89795784253495e-12	-0.34613188816337	7.86062178525598e-08	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLIT3	6586	5.47153472478309e-11	-0.328115862495901	1.09682385093002e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SLU7	10569	1.52180728825542e-07	-0.265345668974648	0.00289995596849953	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SMAD6	4091	1.18826555046874e-09	-0.305506963024316	2.35038925882717e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SMAD7	4092	2.71733858778851e-10	-0.316581097069122	5.41565580546251e-06	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SMAD9	4093	2.06115949057897e-06	-0.240735406674954	0.0380015975278044	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SMARCB1	6598	1.99101065856411e-06	0.241079912695073	0.0367321556398492	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SMN2	6607	1.59762563178845e-07	0.264908926715873	0.00304283777830427	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SMPD1	6609	8.79885228658737e-08	-0.270213902786553	0.00168559613254154	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SMPD4	55627	1.16252471427103e-06	0.246368133080636	0.0216345849325839	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SNED1	25992	1.46824059988848e-09	-0.30388046725895	2.90124342537963e-05	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SNHG1	23642	6.20513227911346e-07	0.25239074505069	0.0116340025101098	NA
hsa.mir.19a	hsa.mir.19a_vs_hsa.mir.92a.1	SNORA8	654320	4.27118932178061e-06	0.233363000388561	0.0778851372826694	NA
