mir	ratio	symbol	entrezid	pvalue	cor	fdr	is_target
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRHDE	29953	1.32773226887563e-23	-0.551503964711257	2.61961576649163e-19	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRIM14	9830	3.08777353867245e-07	-0.300639309075658	0.00554286227927091	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRIM27	5987	8.68870642101172e-08	0.313711553552112	0.00158038881091782	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRIM28	10155	4.61388971473298e-09	0.341773374853506	8.58783292603249e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRIM36	55521	3.89308745971603e-11	-0.382210141806268	7.40387373088795e-07	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRIM3	10612	1.36981123794282e-11	-0.390354944442705	2.61277795525214e-07	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRIM40	135644	6.41355230346264e-14	-0.429002623825531	1.23864935636774e-09	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRIM49	57093	1.49213719740821e-09	-0.351858141467047	2.7926839786692e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRIM65	201292	1.73923293766975e-07	0.306635781396239	0.00313879368261261	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRIP13	9319	1.4210854715202e-14	0.439030059441335	2.74980038739159e-10	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRIP4	9325	1.43139354335343e-08	-0.331283900910366	0.000264364073521945	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRIT1	54802	3.73174430023937e-07	0.298630449808596	0.00668691261159893	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRMT112	51504	9.36149894048555e-07	0.288653089410989	0.0165595554758249	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRMT11	60487	4.08935435824986e-06	0.271811474545287	0.0709625661787099	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRMT1	55621	1.51321932762016e-09	0.351734971613433	2.83198997164114e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRMT2A	27037	1.20530203595592e-08	0.332902238148216	0.000222884452488969	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRMU	55687	1.46946375068069e-08	0.331035978853186	0.000271336481563189	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TROAP	10024	5.83240122864481e-11	0.378996778434493	1.10757299331965e-06	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRPC7	57113	2.38009705776361e-14	-0.435632706738918	4.60263169030326e-10	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRPM4	54795	4.75683230127355e-08	-0.319707694268409	0.000868882988150627	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRPM6	140803	1.01621518156642e-70	-0.825326760193138	2.03537738715938e-66	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TRPV3	162514	3.10610647525292e-33	-0.637574201390217	6.17804577927805e-29	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TSFM	10102	1.73005795733872e-06	0.281771771092154	0.0303504067455931	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TSHB	7252	2.06102803608775e-06	-0.279776228145251	0.0360968450240409	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TSHZ1	10194	2.26466233753941e-09	-0.348172450723997	4.23061571275737e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TSPAN1	10103	1.80792884338391e-14	-0.437446411730287	3.49761914041051e-10	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TSPAN3	10099	2.16547807914342e-08	-0.327347762579365	0.000398729478712678	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TSPAN7	7102	7.25527995341869e-38	-0.671033369476096	1.44634005871402e-33	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TSPYL1	7259	5.97891960321025e-07	-0.293564385964321	0.0106430747856746	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TSR1	55720	1.13703153559186e-08	0.333449002469833	0.000210328093453782	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TSSC1	7260	2.16988144252639e-06	0.279186535774119	0.0379772650070969	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TSTD2	158427	8.10307175092471e-13	-0.411345658988893	1.55741039052773e-08	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TST	7263	7.3460067716701e-20	-0.509794910989066	1.44055192792451e-15	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TTC22	55001	5.42997766466043e-40	-0.685052437264436	1.08311764476982e-35	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TTC26	79989	1.35814894863806e-06	0.284505629218793	0.0239034214960299	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TTC28	23331	3.52162072891911e-06	-0.273570369142776	0.0612409844759033	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TTC30A	92104	1.00461112549714e-06	-0.287871478654144	0.017754492420911	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TTC36	143941	1.89789400181212e-09	-0.349739067938195	3.5486822045883e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TTC38	55020	3.6347173932329e-10	-0.363993794398199	6.85216922972267e-06	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TTC4	7268	8.06464576452726e-07	0.290296734406002	0.0142905522947423	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TTC7A	57217	4.14814421583004e-06	-0.271642856846334	0.071974450288867	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TTF2	8458	7.47002681933395e-10	0.357867597375273	1.40354333908466e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TTK	7272	1.93368946188599e-07	0.305538651813736	0.00348682883767282	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TTLL6	284076	2.24783201216166e-13	-0.420401057930582	4.33179707063674e-09	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TUBA1B	10376	5.64422908166939e-06	0.267976948604054	0.0975379227603288	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TUBA1C	84790	1.47725838672841e-07	0.308317039290052	0.00266940590481823	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TUBAL3	79861	3.60867851522929e-25	-0.567362942056047	7.13255308535069e-21	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TUBB	203068	3.07089154105711e-09	0.345451678380497	5.72751981322561e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TUBG1	7283	2.13846300667342e-08	0.327467945180958	0.000393819347308977	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TXNDC11	51061	6.29230257798649e-15	-0.444309679310538	1.21951116263956e-10	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	TXNIP	10628	7.28640204757095e-09	-0.337586906315014	0.000135242908404964	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UAP1	6675	1.38959132890684e-06	-0.284248348417386	0.0244526386147737	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UBA7	7318	3.62382802791666e-06	-0.273234641800201	0.0629930026092754	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UBE2CBP	90025	5.71876747690325e-06	0.267819582604339	0.0988031456984575	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UBE2C	11065	5.81086614825921e-07	0.293873588195052	0.0103508958698941	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UBE2I	7329	1.67116883109664e-06	0.282164734581775	0.0293373688299015	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UBE2J1	51465	7.80302068635509e-09	-0.336953896330407	0.00014476163977326	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UBE2M	9040	3.52828893923629e-06	0.273548184052991	0.0613534163643799	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UBE2O	63893	1.56987708166412e-07	0.307692035039239	0.0028351980094854	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UBE2QL1	134111	4.04513518611253e-09	-0.342967262676481	7.5344687976532e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UBE2S	27338	6.71618316516742e-11	0.377866871648383	1.27473156474878e-06	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UBE2T	29089	9.02087071708024e-10	0.356241584767711	1.6933978510103e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UBL3	5412	2.18341811072776e-08	-0.327268749537505	0.00040190177164166	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UBTD2	92181	8.069805340235e-10	-0.357203014088702	1.51567083900294e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UCN3	114131	2.18408946477332e-06	-0.279111661019661	0.0382193815440683	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UEVLD	55293	4.80397092908711e-06	-0.269902340154684	0.0831903645790014	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UGCG	7357	7.27282668321016e-10	-0.358097459049141	1.36685504684252e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UGDH	7358	3.74810944058254e-15	-0.447622849089898	7.26870863812172e-11	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UGP2	7360	1.77414882711336e-54	-0.763255352541135	3.55024921793655e-50	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UGT1A10	54575	5.12677049222247e-50	-0.741966345505973	1.02484142139527e-45	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UGT1A1	54658	5.04312624033863e-13	-0.414726358696569	9.70196626116345e-09	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UGT1A3	54659	1.16238049238057e-09	-0.354041804482795	2.17818480467195e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UGT1A4	54657	9.9988813091017e-08	-0.312294463535624	0.0018165967562376	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UGT1A5	54579	1.76924835694090e-11	-0.388380334302011	3.37254121800075e-07	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UGT1A7	54577	1.86643173855385e-25	-0.570173208773634	3.69030883346867e-21	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UGT1A8	54576	1.65942713592098e-46	-0.7235940975777	3.3157013602837e-42	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UGT1A9	54600	1.64171400804374e-23	-0.550543288780307	3.23844505226707e-19	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UGT2A3	79799	7.35291759263357e-16	-0.45781055381252	1.42845130072092e-11	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UGT2B15	7366	2.26260014995864e-30	-0.614602905361859	4.49148755768289e-26	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UHRF1BP1L	23074	1.17811300230796e-06	-0.286098534437071	0.0207760227957009	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UHRF1	29128	3.66402933105192e-07	0.298825317642549	0.00656667336711125	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ULBP3	79465	2.82852125632616e-06	0.276127584714148	0.0493237536678155	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ULK3	25989	6.28783465392445e-09	-0.338944133014115	0.00011683425570457	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UMPS	7372	1.32331967606092e-09	0.352910049453131	2.4784454212945e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UNC5B	219699	1.78912990885861e-06	-0.281390228069388	0.03138133860138	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UNC5C	8633	4.77855530694296e-39	-0.678919882621108	9.52939499310565e-35	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	URB1	9875	4.59975634203857e-06	0.270418696612154	0.0796953783821603	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	URB2	9816	1.1841554403702e-09	0.353880093998368	2.21851521753358e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	USP2	9099	4.34469032445563e-50	-0.742326991927677	8.6859048966517e-46	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	USP30	84749	1.46242896324216e-12	-0.407082550813395	2.80654742335802e-08	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	USP38	84640	4.60012763507641e-06	-0.270417738131586	0.0796972112776988	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UTP11L	51118	1.12178577538202e-09	0.354351281152836	2.10267525737606e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UTP15	84135	3.06014524831255e-09	0.345483145438986	5.7080889316774e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UTP18	51096	8.20019492309143e-08	0.314293260711344	0.00149218947015495	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	UTP6	55813	8.53117665844394e-07	0.289678066169843	0.0151104200974359	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VAMP2	6844	1.17298216871461e-11	-0.39154564215192	2.23851917077496e-07	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VAMP8	8673	3.15235107767652e-09	-0.345216559913391	5.8791347598667e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VAPA	9218	5.01467554322546e-07	-0.295465991310743	0.00895169731221177	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VARS	7407	7.02599756152722e-10	0.358393844123404	1.32060650166466e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VAT1L	57687	8.50142437261752e-11	-0.375969443555303	1.61204008953573e-06	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VDR	7421	6.55371648894596e-15	-0.444047831091551	1.27011025555773e-10	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VILL	50853	4.75354149707369e-16	-0.460482294169357	9.24040931616154e-12	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VIPR1	7433	1.40975935030285e-32	-0.632469469609527	2.80274256433709e-28	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VIP	7432	1.98618315785708e-14	-0.43682736243217	3.84167546392716e-10	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VIT	5212	2.47101288366862e-10	-0.367223032533781	4.66502522307799e-06	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VPS13D	55187	1.74514525132259e-08	-0.32940652232335	0.000321804784343886	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VPS24	51652	1.04758368518879e-09	-0.354946128371102	1.9649527183086e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VPS37B	79720	1.52933478145451e-07	-0.307961133621436	0.00276243741574127	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VPS4B	9525	4.25390534052078e-09	-0.342511175869087	7.92204791565184e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VRK1	7443	1.21363014748965e-06	0.285766646429624	0.0213950858700951	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VSIG10	54621	4.80786180248683e-08	-0.319602626951608	0.000878011722370145	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VSIG2	23584	3.82136312861058e-19	-0.501115286401638	7.48184686950666e-15	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VSTM2A	222008	1.56083721030722e-50	-0.74454422576833	3.12089400200929e-46	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VWA3B	200403	5.60272377494607e-06	-0.268065434611877	0.096831875002393	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VWA5A	4013	7.9480920941933e-21	-0.521120768249232	1.56140269190427e-16	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	VWC2	375567	1.99655897650009e-23	-0.549654916795793	3.93781326935113e-19	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WASL	8976	8.15210314651512e-20	-0.509254143106149	1.59838286393722e-15	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WBSCR22	114049	3.99755528013301e-07	0.297896963553763	0.00715842224013419	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WBSCR26	171022	9.59547895085736e-12	-0.393080206008357	1.83225670566621e-07	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR12	55759	5.46933764944413e-09	0.340222304179003	0.000101729680279661	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR18	57418	5.38938245586706e-07	0.294688482096893	0.0096081910423198	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR1	9948	1.70241731638453e-06	-0.281954596657818	0.0298757214852321	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR20	91833	6.02826243295097e-10	-0.359704884394203	1.13409701151107e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR34	89891	4.21664643512898e-06	0.271449232312701	0.0731461657101824	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR36	134430	1.30534842712748e-07	0.309584163818959	0.00236294172278617	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR37	22884	3.0636716385525e-09	-0.345472807655406	5.71436034022813e-05	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR3	10885	8.70582939072051e-10	0.356548697228369	1.63443240981387e-05	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR43	23160	9.35839405968864e-10	0.355923892965579	1.75657056500356e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR46	9277	1.80012658113071e-08	0.329111537757553	0.000331853335231447	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR4	10785	5.16621123658467e-09	0.340743219726338	9.61173600566578e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR62	284403	1.7567787224948e-09	0.350421456706488	3.28587892255428e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR73	84942	3.32501302713339e-07	0.299856099815098	0.00596374336546646	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR74	54663	1.17104104191412e-11	0.391558363447531	2.2349318284931e-07	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR75	84128	1.33035804594783e-11	0.390579657108368	2.53779100845009e-07	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR77	79084	2.00503816527586e-06	0.280091232239161	0.0351242585793026	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR78	79819	5.99508318191184e-32	-0.627493466854579	1.19134292990952e-27	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR7	23335	6.02847711865131e-11	-0.37873238306903	1.14462695051832e-06	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR8	49856	2.40857556121910e-09	0.347624127294597	4.49729228790829e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDR90	197335	4.45094686885028e-07	0.296747634762305	0.00795562243338299	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WDTC1	23038	7.71599646645883e-09	-0.337057633214455	0.000143170314435144	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WISP2	8839	5.60539847807049e-09	-0.339997511779972	0.000104243595496677	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WLS	79971	1.20867053402675e-08	-0.332876041634026	0.000223495268446886	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WNT2B	7482	2.36024682891687e-09	-0.347804639368335	4.40823300236804e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WSB2	55884	1.46016195268461e-06	-0.283690598108046	0.0256798682618643	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WSCD1	23302	1.84700554691981e-41	-0.694295133996313	3.6853301677691e-37	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	WWP2	11060	5.69839444596951e-11	-0.379182527401932	1.08235304106745e-06	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	XCL2	6846	3.32923841559962e-07	-0.299842642502934	0.00597098909837793	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	XDH	7498	5.06785272176641e-14	-0.430590896371663	9.78957110263618e-10	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	XKR4	114786	1.47103247903191e-24	-0.561282363193222	2.90573045583174e-20	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	XK	7504	2.88088861719849e-06	-0.275914526549267	0.0502225312636213	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	XPNPEP2	7512	2.94293992032167e-09	-0.345833468023351	5.49093730333617e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	XPO1	7514	1.22282850512079e-09	0.35359987093725	2.29084692149328e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	XPO5	57510	5.25179566501777e-08	0.318731454250846	0.000958505226822393	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	XPOT	11260	1.92852241287511e-07	0.305566405054619	0.00347770446713769	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	XRCC2	7516	1.58621771273459e-08	0.330312603813703	0.000292784065416551	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	XRCC3	7517	6.9711624028912e-07	0.291892881426746	0.0123835728924959	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	XRCC6BP1	91419	1.1319480429117e-06	-0.286544530391766	0.0199732232171769	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	XYLT1	64131	5.37792255459078e-09	-0.340376394919723	0.000100050871205607	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	YARS2	51067	2.09821829244561e-07	0.3046902736426	0.00378015007567001	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	YARS	8565	1.63779256823204e-09	0.351039460026712	3.0646374536758e-05	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	YDJC	150223	2.45364191187036e-08	0.326148885915036	0.000451126601916485	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	YPEL2	388403	2.10050883959181e-12	-0.404437961661134	4.02646539461353e-08	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	YPEL5	51646	5.11148048882158e-10	-0.361110393449636	9.62491776045103e-06	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZBTB22	9278	1.21779946263134e-07	-0.31029261385323	0.00220677440623425	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZBTB7A	51341	1.5818202694455e-12	-0.406511339288346	3.03503855098508e-08	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZBTB7B	51043	2.59219264057722e-37	-0.667256097710362	5.16520305561417e-33	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZBTB7C	201501	4.00994966151856e-14	-0.432161812573675	7.74802473598616e-10	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZBTB9	221504	6.94269664647251e-07	0.291937563609027	0.0123337005924584	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZC3H12C	85463	2.77924925005911e-08	-0.324947928425225	0.00051057587972836	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZC3H12D	340152	3.16311044126971e-12	-0.401419522926673	6.05830542816388e-08	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZDHHC21	340481	3.92042118256899e-09	-0.343250716416551	7.3029605788895e-05	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZDHHC7	55625	7.7610545683647e-11	-0.376704359239097	1.47211683052742e-06	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZER1	10444	9.64761532568957e-38	-0.670192822308187	1.92296268671645e-33	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZFAND2B	130617	1.0555760135405e-06	-0.287322060980089	0.0186414723991253	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZFAND3	60685	9.47612307418994e-09	-0.335150915412514	0.000175564132195517	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZFP3	124961	1.54787806609525e-08	-0.33054430578653	0.000285753769781845	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZFP91	80829	2.0255174529757e-07	-0.30505696532917	0.00365038755375281	YES
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZFYVE1	53349	2.52982140564851e-13	-0.419577740412041	4.87471286654411e-09	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZFYVE28	57732	7.79896279109299e-14	-0.427677224007623	1.50535579793677e-09	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZG16	653808	2.2122154383353e-29	-0.606192749819789	4.38947787274489e-25	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZMIZ1	57178	7.22976339171224e-15	-0.443415370662009	1.40076665714425e-10	NA
hsa.mir.20a	hsa.mir.20a_vs_hsa.mir.92a.1	ZMYND19	116225	2.4935609133081e-12	0.403177146361495	4.77766270989832e-08	NA
