"N2_3_Day0"	"N2_3_Day5"	"mir71_3_Day0"	"mir71_3_Day5"	"N2_1_Day0"	"N2_1_Day5"	"mir71_1_Day0"	"mir71_1_Day5"	"N2_2_Day0"	"N2_2_Day5"	"mir71_2_Day0"	"mir71_2_Day5"
"cel-miR-65-5p.iso.0.0.0.1CT"	705.354480205776	363.137587605464	713.159210237413	741.712380325842	666.027292404477	377.363304627703	914.377779277024	862.261091905641	631.362668204415	308.264971985695	599.817448352352	746.380260618207
"cel-miR-65-5p.iso.0.0.u-T.0"	719.716901748428	608.687765891063	642.58067687566	692.503476926661	635.020435216187	577.071806752104	0	1147.21432828647	630.24718645847	461.272403336259	524.666306331407	0
"cel-miR-65-5p.iso.0.u-A.0.0"	4699.70349367876	7037.95229311542	3761.73048708686	11629.4059342283	4868.07657856159	5695.9805299162	4411.80495283217	17056.4865776528	4928.19835358146	6014.5421176479	3135.47264765162	12954.9175089348
"cel-miR-65-5p.iso.0.u-AA.0.0"	903.236732571197	631.167711790449	801.645729676029	1101.38472880713	1018.26519006346	1050.00114307124	1204.69950741543	2188.3421703013	787.530112636602	583.340832024025	803.003869371942	1125.54351061911
"cel-miR-65-5p.iso.0.u-A.u-G.0"	0	0	0	0	575.487269414669	0	0	0	0	0	0	0
"cel-miR-65-5p.ref.0.0.0.0"	41564.8479444336	21128.5553055112	40598.4578471933	41060.8037036114	36006.4028413303	21664.0842611268	50797.2581336242	49166.1521317355	37193.5078550173	18069.5026097162	35058.0077527705	40669.6734771512
"cel-miR-66-5p.iso.0.0.0.1AC"	1235.16825266803	2145.1056067837	2537.66696818601	4444.90603794787	1970.79584288774	757.177020324417	4871.25491511974	7947.85152381694	1247.10859196561	1216.74659562967	823.879186599982	3301.31728356947
"cel-miR-66-5p.iso.0.0.0.1TC"	279.26930777378	465.161957456523	609.924937559028	1139.85714419195	445.25846922385	155.601102882202	1177.56663562679	1918.19169944674	313.450370610319	302.077171453135	187.877855052361	776.505559933347
"cel-miR-66-5p.iso.0.d-T.0.0"	856.957818711542	2297.27754825647	2137.37080882084	2727.06795564918	2115.90793452894	509.6855023543	3482.95630860121	5366.00250327545	922.503403895849	1293.81283862609	688.885468525322	2203.82146541618
"cel-miR-66-5p.iso.0.u-A.0.0"	408.531101657644	695.149096273317	1010.22109692419	1645.36678820172	783.853349719981	368.786865886164	2048.531820042	3677.253669486	469.617815042506	471.960422437952	290.862753377358	1240.33128904404
"cel-miR-66-5p.iso.0.u-A.u-G.0"	0	645.866137955432	0	0	695.793875305236	0	0	1730.69000278056	0	294.20178895715	148.910596226686	0
"cel-miR-66-5p.iso.0.u-A.u-T.0"	311.185800090784	1451.68573711803	634.153389310078	1353.69219714475	621.377418053339	161.72713055473	0	2501.66737394083	279.985918231993	601.904233621703	297.821192453372	1139.04795513969
"cel-miR-66-5p.ref.0.0.0.0"	14617.7534811876	25162.8409811472	32474.5526339719	55473.6441555644	23999.3074637367	9431.63220462356	60329.0359929719	99363.563595135	15704.8675011483	15373.8716868048	9526.10309506229	41250.3645915361
"cel-miR-67-3p.ref.0.0.0.0"	11.1707723109512	12.969199557338	11.5875204026758	16.9994393560808	8.6819200127213	4.90082213802212	34.3683042656053	33.3062224341235	8.92385396755356	6.75032785370135	8.35012689121603	7.27162397261997
"cel-miR-70-3p.iso.0.0.0.1AT"	2420.86594224471	1384.24589941988	3790.1725826207	1485.21417532074	4275.22546912148	1620.94692215081	5215.84238683541	3419.43883657001	1676.56906415413	739.160899980297	2414.57835937664	717.813166440057
"cel-miR-70-3p.iso.0.0.0.1CT"	2443.20748686661	1432.66424443394	3979.7865528463	1588.10551879176	4642.34665823083	1743.46747560137	5552.28999701449	3661.21734016587	1691.0703268514	794.288577452192	2499.471316104	707.944533905787
"cel-miR-70-3p.iso.0.0.u-T.0"	7578.57110067247	11299.6312676567	14853.094334339	12963.4145700134	14622.8338499977	20701.0727110054	22352.0597794781	40119.1952675925	6389.47944076835	6087.10814207519	5646.07746627724	5575.2579801502
"cel-miR-70-3p.iso.0.u-AT.0.0"	0	0	0	0	0	0	0	0	0	0	0	647.174533563178
"cel-miR-70-3p.iso.0.u-AT.u-GT.0"	0	2367.3112258661	0	0	0	0	0	0	0	884.292948834876	1921.92087279489	0
"cel-miR-70-3p.iso.0.u-T.0.0"	9638.78067973504	8996.30142627346	15825.3926372181	15381.8084952495	12308.4820294637	19763.7904771087	22395.4723743399	34325.1461278489	7735.86590812299	5558.89498752306	5072.70208641374	7063.86328768797
"cel-miR-70-3p.iso.0.u-T.u-C.0"	6603.52226038801	6299.57253165098	9342.70167739382	3993.07883400993	19510.7548171598	6549.94878746656	10901.0834556142	14723.8174434703	3843.9500965237	3173.21661856077	11937.8980788085	1678.70633425055
"cel-miR-70-3p.iso.0.u-T.u-G.0"	0	0	0	0	4491.03319515198	0	0	0	0	0	0	0
"cel-miR-70-3p.ref.0.0.0.0"	131912.458570791	75016.4440795544	211553.359991653	83029.7353517713	242567.884058283	89291.7541492285	287311.788227983	183154.617856627	91712.6781880398	41243.9406587941	127872.451524267	38159.9244031726
"cel-miR-71-3p.iso.0.0.u-T.0"	47.8747384755052	158.224234599524	0	0	112.864960165377	51.4586324492322	0	0	55.7740872972098	102.942499768946	0	0
"cel-miR-71-3p.iso.0.0.u-TT.0"	4.78747384755052	53.606024836997	0	0	17.3638400254426	25.7293162246161	0	0	7.80837222160937	30.9390026627978	0	0
"cel-miR-71-3p.iso.0.d-C.0.0"	54.2580369389059	52.7414115331745	0	0	172.398125966894	45.3326047767046	0	0	242.05953886989	53.440095508469	0	0
"cel-miR-71-3p.iso.0.d-C.u-T.0"	19.1498953902021	71.7629042172702	0	0	22.3249371755691	39.2065771041769	0	0	18.9631896810513	59.6278960410286	0	0
"cel-miR-71-3p.ref.0.0.0.0"	17.5540707743519	19.0214926840957	0	0	24.8054857506323	17.1528774830774	0	0	10.0393357134978	8.43790981712668	0	0
"cel-miR-71-5p.iso.0.0.0.1AT"	1474.54194504556	0	0	2.68412200359171	0	0	0.904429059621191	2.46712758771285	2021.25292365088	0	0	0
"cel-miR-71-5p.iso.0.0.0.1CT"	1495.28766505161	0	0	0	2019.16654010147	0	0	0	2102.68309110481	0	2.78337563040534	0
"cel-miR-71-5p.iso.0.d-T.0.0"	2553.31938536028	3190.42309110515	0	8.94707334530569	5059.07881884146	8395.10832243188	0.904429059621191	4.9342551754257	3248.2828441895	2994.33293043769	2.78337563040534	5.19401712329998
"cel-miR-71-5p.iso.0.u-ACG.0.0"	5462.50766005514	23958.4346489224	17.9079860768627	20.5782686942031	9782.04330576185	18625.5745355531	4.52214529810596	12.3356379385642	5435.74254798606	19224.9337273414	22.2670050432427	9.86863253426996
"cel-miR-71-5p.iso.0.u-ACG.u-T.0"	0	1394.62125906575	0	0	0	0	0.904429059621191	0	0	0	0	0
"cel-miR-71-5p.iso.0.u-CG.0.0"	8087.63915312867	22996.9846550717	21.0682189139561	16.1047320215502	14264.3945809011	19870.3833586107	8.13986153659072	13.5692017324207	8507.77927631638	18603.3410374798	16.7002537824321	16.6208547945599
"cel-miR-71-5p.iso.0.u-CG.u-T.0"	0	1369.54747325489	0	0	0	0	0	0	0	0	0	0
"cel-miR-71-5p.iso.0.u-G.0.0"	12506.4775144178	14856.6503995826	14.7477532397693	25.9465127013865	17914.5218091066	19481.9932041724	3.61771623848476	9.8685103508514	13535.2555052869	11330.4253024377	16.7002537824321	15.0626496575699
"cel-miR-71-5p.iso.0.u-G.u-A.0"	3126.22042245049	3858.76917495996	5.26705472848902	5.36824400718342	8480.99557814118	3881.45113331352	0.904429059621191	3.70069138156927	3627.54663781052	3177.71683712991	4.17506344560802	2.59700856164999
"cel-miR-71-5p.iso.0.u-G.u-T.0"	1466.56282196631	5840.46286732121	5.26705472848902	11.6311953488974	2923.32649571202	8743.06669423145	0	0	1751.30634113239	4632.97501692369	2.78337563040534	2.59700856164999
"cel-miR-71-5p.ref.0.0.0.0"	87179.8987638949	33216.7139062541	44.2432597193078	75.1554161005678	112987.747319843	63697.210533408	28.9417299078781	54.2768069296827	115552.754062359	30257.219549574	48.7090735320935	134.525043493469
"cel-miR-72-3p.iso.0.0.0.1CA"	4.78747384755052	6.91690643058026	6.32046567418682	10.7364880143668	3.72082286259484	8.5764387415387	9.04429059621191	18.5034569078464	17.8477079351071	6.75032785370135	1.39168781520267	14.5432479452399
"cel-miR-72-3p.iso.0.u-G.u-T.0"	3.19164923170034	12.1045862535155	1.0534109456978	1.78941466906114	9.92219430025292	13.4772608795608	3.61771623848476	7.40138276313855	2.23096349188839	14.6257103496862	2.78337563040534	3.11641027397999
"cel-miR-72-3p.ref.0.0.0.0"	35.1081415487038	73.4921308249153	29.4955064795385	63.5242207516704	65.7345372391756	73.5123320703317	74.1631828889377	117.18856041636	107.086247610643	52.8775681873272	38.9672588256748	70.6386328768797
"cel-miR-72-5p.iso.0.0.0.1CA"	2558.10685920783	4302.31579982092	3913.42166326734	9788.99294709896	3204.86875898169	5001.28899185157	7334.91967352786	19506.3442722516	2943.75632754673	2903.20350441272	1469.62233285402	6838.44294453675
"cel-miR-72-5p.iso.0.0.u-T.0"	0	709.8475224383	0	0	0	653.034549891447	0	0	0	0	221.278362617225	0
"cel-miR-72-5p.iso.0.u-A.0.0"	2179.89642525134	4168.30073772843	3285.58873963145	9229.80086301735	3715.86176544472	2854.72889539788	5731.36695081949	16202.8604323041	2178.53584982901	3442.10467806654	1476.58077193003	9127.96569248739
"cel-miR-72-5p.iso.0.u-A.u-G.0"	0	799.767306035843	0	0	690.83277815511	0	0	2671.89917749302	0	0	0	0
"cel-miR-72-5p.iso.0.u-A.u-T.0"	660.671390961971	2247.99458993859	814.286661024402	2578.5465381171	844.62678980903	864.995107360903	989.445391225583	4787.46108395678	549.932500750488	1342.75271556543	423.073095821612	2188.75881575861
"cel-miR-72-5p.iso.0.u-GA.0.0"	1081.96908954642	4095.67322020734	1562.20843246984	4701.68704295814	2651.70642674259	1899.06857848357	2553.20323531062	9722.94982317634	1138.90686260902	3616.4881476205	1042.3741735868	6145.56106028854
"cel-miR-72-5p.iso.0.u-TGA.0.0"	1699.55321588043	5112.45846550264	2457.60773631298	8374.46065120613	2533.88036942709	3459.98042944361	3534.50876499961	13072.0755234965	1890.74155937541	5529.64356682369	1042.3741735868	11430.4734832463
"cel-miR-72-5p.iso.0.u-TGA.0.1CA"	0	0	0	0	0	0	0	0	0	619.90510789824	0	1358.75487945527
"cel-miR-72-5p.ref.0.0.0.0"	21548.4197878249	35470.7607893194	33634.3580851852	82212.8675553449	26502.1809759755	42116.4402486276	64452.3280757849	164422.951646917	24657.7239940964	24612.8204092374	12495.9648927048	58525.1461419195
"cel-miR-73-3p.iso.0.0.0.17TG"	0	0	0	0	0	0	0	0	107.086247610643	0	0	0
"cel-miR-73-3p.iso.0.0.0.1AT"	151.603338505766	102.888983154881	125.355902538039	93.0495627911792	148.832914503794	149.475075209675	184.503528162723	222.041482894156	131.626846021415	87.7542620981175	123.860215553038	90.8952996577496
"cel-miR-73-3p.iso.0.0.0.1CT"	106.920249261962	114.993569408397	130.622957266528	101.996636136485	143.871817353667	164.177541623741	177.268095685753	283.719672586978	153.936480940299	114.193046191781	162.827474378713	90.8952996577496
"cel-miR-73-3p.iso.0.0.0.4AC"	105.324424646111	95.9720767243012	92.7001632214067	108.259587478199	142.631543066136	159.276719485719	150.135223897118	0	0	0	122.468527737835	101.80273561668
"cel-miR-73-3p.iso.0.d-T.0.0"	106.920249261962	127.962768965735	89.5399303843133	110.943709481791	128.988525903288	161.72713055473	0	265.216215679131	131.626846021415	136.13161171631	119.68515210743	108.03555616464
"cel-miR-73-3p.iso.0.u-AGT.0.0"	307.994150859083	172.058047460684	292.848242903989	314.04227442023	208.366080305311	366.336454817153	425.08165802196	479.856315810149	330.182596799482	178.321160801944	204.578108834793	222.303932877239
"cel-miR-73-3p.iso.0.u-GT.0.0"	0	247.279404893244	90.5933413300111	365.935299823003	0	242.590695832095	0	658.723065919331	0	199.13467168419	0	302.811198288389
"cel-miR-73-3p.iso.0.u-T.0.0"	170.753233895968	322.500762325805	199.094668736885	500.141400002588	179.839771692084	463.12769204309	290.321728138402	798.115774625107	218.634422205062	273.388278074905	121.076839922632	451.879489727098
"cel-miR-73-3p.iso.0.u-T.u-C.0"	341.506467791937	426.254358784509	302.32894141527	298.83224973321	651.144000954098	660.38578309848	365.389340086961	920.238590216893	361.416085685919	387.018796945544	661.051712221269	237.885984247139
"cel-miR-73-3p.iso.0.u-T.u-G.0"	0	114.993569408397	0	0	192.2425145674	0	0	0	0	91.1294260249682	0	0
"cel-miR-73-3p.ref.0.0.0.0"	6597.13896192461	5789.45068239568	6768.16532610839	6195.84829162419	8260.22675496055	9421.83056034752	9830.23944902273	12220.9165057356	7933.30617715512	5387.32415457482	7531.81445587686	5508.77456097196
"cel-miR-73-5p.ref.0.0.0.0"	20.7457200060522	6.05229312675773	18.9613970225605	4.47353667265285	24.8054857506323	7.35123320703317	53.3613145176503	12.3356379385642	44.6192698377678	6.18780053255957	15.3085659672294	3.63581198630999
"cel-miR-74-3p.iso.0.0.0.10CA"	4.78747384755052	7.7815197344028	6.32046567418682	15.2100246870197	6.20137143765807	0	15.3752940135602	19.7370207017028	6.69289047566517	5.06274589027601	2.78337563040534	11.94623938359
"cel-miR-74-3p.iso.0.0.0.1AT"	6.38329846340069	5.1876798229352	8.42728756558243	5.36824400718342	4.96109715012646	2.45041106901106	12.6620068346967	12.3356379385642	0	5.06274589027601	2.78337563040534	4.67461541096998
"cel-miR-74-3p.iso.0.0.0.1CT"	0	0	9.48069851128023	8.94707334530569	3.72082286259484	4.90082213802212	8.13986153659072	14.8027655262771	0	3.37516392685067	2.78337563040534	8.82982910960997
"cel-miR-74-3p.iso.0.u-A.0.0"	17.5540707743519	36.3137587605464	28.4420955338407	51.893025402773	19.8443886005058	9.80164427604423	47.9347401599231	86.3494655699497	17.8477079351071	23.0636201668129	13.9168781520267	43.6297438357198
"cel-miR-74-3p.ref.0.0.0.0"	229.798744682425	276.676257223211	328.664215057715	375.777080502839	261.697874669171	151.925486278686	493.81826655317	703.131362498162	197.440269032123	171.570832948243	194.836294128374	339.688719863819
"cel-miR-74-5p.ref.0.0.0.0"	54.2580369389059	6.05229312675773	28.4420955338407	9.84178067983626	42.1693257760749	33.0805494316493	38.8904495637112	23.4377120832721	53.5431238053214	8.43790981712668	19.4836294128374	12.46564109592
"cel-miR-75-3p.iso.0.0.0.1AT"	4.78747384755052	14.6984261649831	0	16.9994393560808	7.44164572518969	4.90082213802212	16.2797230731814	33.3062224341235	7.80837222160937	9.56296445941024	0	12.46564109592
"cel-miR-75-3p.iso.0.0.0.1CT"	12.7665969268014	10.3753596458704	0	19.6835613596725	11.1624685877845	0	10.8531487154543	18.5034569078464	8.92385396755356	7.8753824959849	11.1335025216214	16.1014530822299
"cel-miR-75-3p.iso.0.0.0.4CA"	0	10.3753596458704	0	15.2100246870197	0	4.90082213802212	12.6620068346967	24.6712758771285	5.57740872972098	7.8753824959849	8.35012689121603	12.46564109592
"cel-miR-75-3p.iso.0.0.u-T.0"	11.1707723109512	60.5229312675773	12.6409313483736	23.2623906977948	11.1624685877845	9.80164427604423	9.9487196558331	28.3719672586978	8.92385396755356	33.1891119473649	32.0088197496614	14.5432479452399
"cel-miR-75-3p.iso.0.u-A.0.0"	27.1290184694529	53.606024836997	26.3352736424451	45.630074061059	18.6041143129742	15.9276719485719	25.3240136693933	56.7439345173955	18.9631896810513	28.1263660570889	15.3085659672294	46.7461541096998
"cel-miR-75-3p.iso.0.u-A.u-G.0"	0	23.3445592032084	0	14.3153173524891	16.123565737911	0	0	0	0	10.125491780552	0	15.5820513698999
"cel-miR-75-3p.ref.0.0.0.0"	335.123169328536	691.690643058026	543.560047980067	968.073335962076	342.315703358726	204.609324262423	654.806639165742	1186.68836968988	369.224457907529	363.392649457589	392.455963887153	737.550431508597
"cel-miR-75-5p.iso.0.u-A.0.0"	12.7665969268014	32.8553055452563	9.48069851128023	33.1041713776311	21.0846628880375	25.7293162246161	19.8974393116662	61.6781896928212	6.69289047566517	19.1259289188205	9.7418147064187	33.7611113014499
"cel-miR-75-5p.ref.0.0.0.0"	9.57494769510103	7.7815197344028	12.6409313483736	26.8412200359171	8.6819200127213	1.22520553450553	24.4195846097722	33.3062224341235	22.3096349188839	9.00043713826846	8.35012689121603	16.6208547945599
"cel-miR-76-3p.iso.0.0.0.1AT"	4.78747384755052	0	0	0	0	6.12602767252765	16.2797230731814	19.7370207017028	4.46192698377678	3.93769124799245	5.56675126081069	19.7372650685399
"cel-miR-76-3p.iso.0.0.0.1CT"	4.78747384755052	6.05229312675773	6.32046567418682	13.4206100179585	9.92219430025292	3.67561660351659	18.993010252045	30.8390948464106	11.154817459442	3.93769124799245	8.35012689121603	21.2954702055299
"cel-miR-76-3p.iso.0.u-A.0.0"	0	6.05229312675773	21.0682189139561	31.3147567085699	13.6430171628478	7.35123320703317	29.8461589674993	53.0432431358263	10.0393357134978	9.00043713826846	9.7418147064187	38.4357267124199
"cel-miR-76-3p.iso.0.u-A.u-G.0"	6.38329846340069	10.3753596458704	6.32046567418682	0	8.6819200127213	0	0	30.8390948464106	0	3.93769124799245	0	0
"cel-miR-76-3p.iso.0.u-A.u-T.0"	6.38329846340069	19.0214926840957	0	24.1570980323254	6.20137143765807	0	14.4708649539391	32.072658640267	0	9.56296445941024	11.1335025216214	33.2417095891199
"cel-miR-76-3p.ref.0.0.0.0"	317.569098554184	312.125402679934	531.972527577391	722.028818966169	370.842011971953	248.716723504622	792.279856228163	1425.99974569803	331.298078545426	215.447963997301	257.462245812494	978.552826029716
"cel-miR-77-3p.iso.0.0.0.1AT"	284.056781621331	0	608.871526613331	1424.37407657267	0	0	851.972174163162	0	264.369173788774	0	0	1018.0273561668
"cel-miR-77-3p.iso.0.0.0.1CT"	279.26930777378	0	612.031759450424	1504.00302934589	0	0	937.892934827175	0	274.408509502272	0	0	1090.743595893
"cel-miR-77-3p.iso.0.0.u-T.0"	0	881.040956595161	0	0	0	0	0	0	0	0	0	0
"cel-miR-77-3p.iso.0.u-A.0.0"	5863.05963863353	22686.5884789994	10652.0914828962	40685.9213304431	12567.6993555579	15580.9387823068	19967.080349257	74935.2997853962	5166.91144721351	12341.8494258506	3356.75101026884	23041.179360671
"cel-miR-77-3p.iso.0.u-A.u-G.0"	0	1495.78101561298	0	0	1004.62217290061	0	0	2325.26775141936	0	568.715121674338	0	1089.18539075601
"cel-miR-77-3p.iso.0.u-A.u-T.0"	0	921.67778187482	0	0	0	0	0	0	0	0	0	0
"cel-miR-77-3p.iso.0.u-CA.0.0"	0	0	0	1480.74063864809	0	0	0	2401.74870663846	0	0	0	0
"cel-miR-77-3p.iso.0.u-CA.u-A.0"	0	1771.59265953237	0	0	651.144000954098	537.865229647927	0	4965.09427027211	0	781.912976387073	0	0
"cel-miR-77-3p.iso.0.u-CA.u-T.0"	608.009178638916	6920.36488379555	929.108454105463	3094.79267014124	3245.79781047024	3130.40014066163	1268.91397064853	19410.1262963308	458.462997583064	3317.22361277307	919.905645848966	1717.14206096297
"cel-miR-77-3p.ref.0.0.0.0"	14292.2052595541	38799.5220090362	29675.6397512528	71025.4470443747	24360.2272814084	10677.6662332157	43930.8327129801	90411.5911431189	14404.2157853774	18515.0242480605	6513.0989751485	52904.7002127966
"cel-miR-77-5p.iso.0.0.0.1AG"	22.3415446219024	21.6153325955633	23.1750408053517	16.1047320215502	73.1761829643653	84.5391818808815	39.7948786233324	34.5397862279799	45.734751583712	19.1259289188205	33.4005075648641	14.5432479452399
"cel-miR-77-5p.iso.0.0.0.1CG"	22.3415446219024	13.8338128611605	14.7477532397693	14.3153173524891	68.2150858142388	67.3863043978041	31.6550170867417	28.3719672586978	64.6979412647633	16.8758196342534	27.8337563040534	5.71341883562998
"cel-miR-77-5p.iso.0.0.0.4CG"	12.7665969268014	0	0	0	38.4485029134801	0	0	0	37.9263793621026	10.125491780552	0	0
"cel-miR-77-5p.iso.0.0.u-T.0"	43.0872646279546	79.544423951673	35.8159721537253	41.1565373884062	140.150994491072	350.408782868581	67.8321794715893	157.896165613622	149.474553956522	54.5651501507525	48.7090735320935	26.4894873288299
"cel-miR-77-5p.iso.0.u-AAT.0.0"	12.7665969268014	0	10.534109456978	8.05236601077512	0	62.485482259782	34.3683042656053	35.7733500218363	47.9657150756004	0	0	0
"cel-miR-77-5p.iso.0.u-AT.0.0"	22.3415446219024	12.969199557338	13.6943422940714	15.2100246870197	0	82.0887708118704	38.8904495637112	37.0069138156927	44.6192698377678	12.3756010651191	23.6586928584454	0
"cel-miR-77-5p.iso.0.u-T.0.0"	90.9620031034598	88.1905569898984	51.6171363391924	63.5242207516704	119.066331603035	508.460296819795	64.2144632331046	150.494782850484	168.437743637574	61.3154780044539	38.9672588256748	41.5521369863998
"cel-miR-77-5p.iso.0.u-T.u-C.0"	27.1290184694529	32.8553055452563	16.8545751311649	16.1047320215502	163.716205954173	189.906857848357	33.4638752059841	101.152231096227	63.5824595188191	35.4392212319321	70.9760785753363	9.34923082193996
"cel-miR-77-5p.ref.0.0.0.0"	826.637151010389	675.262990285398	720.533086857298	376.67178783737	2604.57600381639	3463.65604604713	1548.38255007148	1714.65367346043	2555.56867995815	541.151282938391	1148.1424475422	363.581198630999
"cel-miR-784-5p.iso.0.u-A.0.0"	0	0	7.37387661988463	6.26295134171398	1.24027428753161	2.45041106901106	10.8531487154543	18.5034569078464	1.1154817459442	3.93769124799245	1.39168781520267	8.31042739727997
"cel-miR-784-5p.ref.0.0.0.0"	38.2997907804041	88.1905569898984	147.477532397692	257.675712344804	42.1693257760749	22.0536996210995	181.790240983859	337.99647951666	43.5037880918236	44.4396583702005	30.6171319344588	174.518975342879
"cel-miR-785.iso.0.0.0.1AT"	6.38329846340069	3.45845321529013	18.9613970225605	17.8941466906114	0	0	27.1328717886357	0	0	0	4.17506344560802	10.90743595893
"cel-miR-785.iso.0.0.0.1CT"	9.57494769510103	3.45845321529013	0	17.8941466906114	6.20137143765807	6.12602767252765	33.4638752059841	32.072658640267	13.3857809513303	2.81263660570889	6.95843907601336	0
"cel-miR-785.iso.0.u-A.0.0"	12.7665969268014	10.3753596458704	40.0296159365165	53.6824400718342	18.6041143129742	6.12602767252765	73.2587538293165	102.385794890083	16.7322261891629	9.00043713826846	12.525190336824	25.4506839041699
"cel-miR-785.iso.0.u-AGA.0.0"	6.38329846340069	4.32306651911266	26.3352736424451	23.2623906977948	18.6041143129742	7.35123320703317	47.9347401599231	69.0795724559598	13.3857809513303	8.43790981712668	8.35012689121603	8.31042739727997
"cel-miR-785.iso.0.u-A.u-G.0"	0	6.05229312675773	0	16.1047320215502	7.44164572518969	0	0	32.072658640267	0	2.81263660570889	0	0
"cel-miR-785.iso.0.u-A.u-T.0"	0	6.91690643058026	17.9079860768627	0	6.20137143765807	0	0	30.8390948464106	0	5.62527321141779	6.95843907601336	8.82982910960997
"cel-miR-785.ref.0.0.0.0"	379.806258572341	231.716365424439	1034.44954867524	1070.06997209856	468.82368068695	126.196170054069	1839.6087072695	1936.69515635459	566.664726939651	167.070614379108	211.536547910806	641.980516439878
"cel-miR-786-3p.iso.0.u-T.u-C.0"	4.78747384755052	8.64613303822533	2.10682189139561	0	12.4027428753161	9.80164427604423	0	8.63494655699497	0	13.5006557074027	19.4836294128374	6.75222226028997
"cel-miR-786-3p.iso.d-T.0.0.0"	12.7665969268014	20.7507192917408	16.8545751311649	42.0512447229368	29.7665829007588	19.6032885520885	17.1841521328026	35.7733500218363	13.3857809513303	22.5010928456712	27.8337563040534	35.8387181507699
"cel-miR-786-3p.ref.0.0.0.0"	94.1536523351602	155.630394688056	62.1512457961704	265.728078355579	167.437028816768	115.16932024352	80.494186306286	234.377120832721	119.356546816029	155.820067956273	271.379123964521	192.178633562099
"cel-miR-787-3p.iso.0.0.0.1CT"	0	3.45845321529013	8.42728756558243	5.36824400718342	8.6819200127213	7.35123320703317	9.04429059621191	9.8685103508514	5.57740872972098	3.93769124799245	0	5.71341883562998
"cel-miR-787-3p.iso.0.u-G.u-A.0"	11.1707723109512	15.5630394688056	28.4420955338407	21.4729760287337	24.8054857506323	6.12602767252765	25.3240136693933	53.0432431358263	16.7322261891629	12.3756010651191	6.95843907601336	20.2566667808699
"cel-miR-787-3p.ref.0.0.0.0"	271.290184694529	164.276527726281	508.797486772039	382.040031844553	389.446126284927	120.070142381542	580.643456276805	630.351098660633	301.180071404933	138.944248322019	237.978616399657	413.963164727008
"cel-miR-788-3p.iso.0.u-A.0.0"	82.982880024209	35.4491454567239	131.676368212225	38.4724153848145	79.3775544020233	22.0536996210995	203.496538414768	74.0138276313855	107.086247610643	21.3760382033876	40.3589466408775	29.0864958904799
"cel-miR-788-3p.iso.0.u-AA.0.0"	73.4079323291079	22.4799458993859	155.904819963275	29.5253420395088	84.3386515521498	24.5041106901106	186.312386281965	57.977498311252	101.508838880922	10.6880191016938	45.9256979016882	22.3342736301899
"cel-miR-788-3p.iso.0.u-AAA.0.0"	0	0	20.0148079682583	0	7.44164572518969	3.67561660351659	21.7062974309086	7.40138276313855	10.0393357134978	0.562527321141779	6.95843907601336	1.55820513698999
"cel-miR-788-3p.iso.u-T.u-A.0.0"	7.97912307925086	3.45845321529013	14.7477532397693	5.36824400718342	11.1624685877845	1.22520553450553	15.3752940135602	8.63494655699497	17.8477079351071	1.68758196342534	2.78337563040534	3.11641027397999
"cel-miR-788-3p.ref.0.0.0.0"	52.6622123230557	14.6984261649831	95.8603960585001	24.1570980323254	69.4553601017704	7.35123320703317	76.8764700678012	50.5761155481134	75.8527587242053	9.00043713826846	34.7921953800668	17.1402565068899
"cel-miR-788-5p.ref.0.0.0.0"	12.7665969268014	9.51074634204786	4.21364378279121	5.36824400718342	6.20137143765807	7.35123320703317	9.9487196558331	12.3356379385642	2.23096349188839	4.50021856913423	13.9168781520267	4.15521369863998
"cel-miR-78.iso.0.u-C.0.0"	12.7665969268014	6.91690643058026	8.42728756558243	9.84178067983626	12.4027428753161	3.67561660351659	9.04429059621191	7.40138276313855	8.92385396755356	5.06274589027601	5.56675126081069	2.07760684931999
"cel-miR-78.iso.0.u-C.u-T.0"	22.3415446219024	50.1475716217069	9.48069851128023	18.788854025142	52.0915200763278	45.3326047767046	13.5664358943179	50.5761155481134	31.2334888864375	58.502841398745	54.2758247929042	15.5820513698999
"cel-miR-78.ref.0.0.0.0"	207.457200060522	172.058047460684	183.293504551418	144.942588193952	248.054857506323	204.609324262423	215.254116189843	201.070898398597	296.718144421156	216.010491318443	218.494986986819	139.199658904439
"cel-miR-790-5p.iso.0.0.0.1AC"	82.982880024209	31.1260789376112	111.661560243967	66.2083427552621	120.306605890567	34.3057549661548	164.606088851057	197.370207017028	124.93395554575	29.2514206993725	86.2846445425656	87.2594876714397
"cel-miR-790-5p.iso.0.0.0.1TC"	0	6.91690643058026	31.6023283709341	0	0	0	33.4638752059841	0	0	8.43790981712668	25.0503806736481	19.2178633562099
"cel-miR-790-5p.iso.0.0.u-T.0"	0	24.2091725070309	25.2818626967473	25.0518053668559	26.0457600381639	12.2520553450553	0	0	25.6560801567165	27.0013114148054	0	27.5282907534899
"cel-miR-790-5p.iso.0.u-CG.0.0"	22.3415446219024	0	0	0	0	8.5764387415387	0	0	29.0025253945491	8.43790981712668	18.0919415976347	0
"cel-miR-790-5p.iso.0.u-G.0.0"	73.4079323291079	29.3968523299661	69.525122416055	88.5760261185264	52.0915200763278	36.7561660351659	102.200483737195	162.830420789048	79.1992039620379	30.9390026627978	47.3173857168908	70.6386328768797
