"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"cel-miR-5592-3p.iso.0.u-GGC.u-T.0"	62.3943161971254	2.36687217652509	0.614117740034639	3.85410161965291	0.000116155347076525	0.00325505309342127
"cel-miR-5592-3p.ref.0.0.0.0"	196.057718843603	1.82039777004833	0.696357319022252	2.6141719492578	0.00894440091596639	0.0653256847020436
"cel-miR-5592-5p.iso.d-CG.0.0.0"	12.6409563748605	2.40042784289879	0.592651572776321	4.05031886046266	5.11478896122577e-05	0.00193874857768367
"cel-miR-5592-5p.ref.0.0.0.0"	33.7250118789321	1.99978976330878	0.676990623287836	2.95394012046535	0.00313744875900593	0.032433885872321
"cel-miR-56-3p.iso.0.0.0.1AT"	477.416208505487	1.03765445560037	0.372486780033701	2.78574841100801	0.00534043032756547	0.0483066197811604
"cel-miR-56-3p.iso.0.0.0.1CT"	460.502252008226	1.19137914106174	0.37021321440343	3.21808918404373	0.00129047685803277	0.0166118914199457
"cel-miR-56-3p.iso.0.0.0.4AC"	414.635939652353	1.00011669057722	0.354552422546769	2.82078650991389	0.00479060728655937	0.0438313034494398
"cel-miR-56-3p.iso.0.u-AG.0.0"	770.240949029559	1.16711338525275	0.383323402817713	3.04472248934867	0.0023289509720187	0.0264834996246698
"cel-miR-56-3p.iso.0.u-G.0.0"	606.359646333137	0.918684081215568	0.394431176920109	2.3291365768524	0.0198518315251965	0.0993840119123046
"cel-miR-56-3p.iso.0.u-G.u-T.0"	66.8677281489215	-8.76284472668549	1.04164419326214	-8.41251243310128	4.01320273685789e-17	3.5494548650432e-15
"cel-miR-56-3p.ref.0.0.0.0"	23929.6025757345	1.08678214728025	0.337789942404629	3.21733127855662	0.00129389104024703	0.0166118914199457
"cel-miR-58-3p.iso.0.0.u-TT.0"	547.889869567633	-3.8068742424226	1.18221330246709	-3.22012468856361	0.001281348512021	0.0166118914199457
"cel-miR-60-3p.iso.0.0.0.1AT"	41.9704611831161	1.70834309301777	0.619449386686437	2.75784128571996	0.00581844406455082	0.0509144365048342
"cel-miR-60-3p.iso.0.u-A.u-T.0"	13.6573267096617	-6.36811329317507	1.14058716022664	-5.58318865513942	2.36148341245746e-08	1.34267199736867e-06
"cel-miR-60-3p.ref.0.0.0.0"	2239.81157020484	1.46128616865844	0.611090940166001	2.39127447751309	0.0167899954854329	0.0913821283086553
"cel-miR-62.iso.0.u-AG.0.0"	115.944927163855	2.48725964762962	0.763146468036019	3.25921661411952	0.00111720331340571	0.0157036509187482
"cel-miR-63-3p.iso.0.u-A.0.0"	1334.34210364222	1.36472680816425	0.504705039084368	2.70400868325018	0.00685084988855334	0.0545327651128846
"cel-miR-63-3p.iso.0.u-AAA.0.0"	320.854592351668	1.20415551721947	0.511654913985449	2.35345246240264	0.0185999859777165	0.096140187261444
"cel-miR-63-3p.iso.0.u-A.u-T.0"	99.3382355427225	1.02210118037542	0.434753629316677	2.35098941435384	0.0187235665101294	0.0961545738197615
"cel-miR-63-3p.ref.0.0.0.0"	2705.93710135388	1.60446879785444	0.489203932508014	3.27975449753391	0.00103897454482733	0.0153152544015287
"cel-miR-64-5p.iso.0.u-A.0.0"	3741.44426770318	1.19053521965425	0.359825379313369	3.30864716081469	0.000937479020236709	0.014632025492322
"cel-miR-64-5p.ref.0.0.0.0"	35005.293349523	0.98863985223348	0.371029553107184	2.66458518992388	0.00770833396746646	0.0607508300802307
"cel-miR-65-5p.iso.0.0.0.1CT"	635.768206312501	1.14856744965746	0.284756449126129	4.03350811959563	5.49502810737782e-05	0.00195422937396289
"cel-miR-65-5p.iso.0.u-A.0.0"	7182.85595624066	1.13405526145479	0.292978480794869	3.87078005994853	0.000108487640915649	0.00325505309342127
"cel-miR-65-5p.ref.0.0.0.0"	36081.4378219351	1.090720718011	0.270844476662627	4.02711080340632	5.64664266346062e-05	0.00195422937396289
"cel-miR-66-5p.iso.0.0.0.1AC"	2708.24815212493	1.76467120822491	0.678495025835543	2.60086093638163	0.00929901406244981	0.0666848215649554
"cel-miR-66-5p.iso.0.0.0.1TC"	647.561850934168	1.87375799081638	0.68641840789583	2.72976069590013	0.00633803146984034	0.0525528442707595
"cel-miR-66-5p.iso.0.u-A.0.0"	1092.53883900774	1.90278931809827	0.7005447405605	2.71615673907689	0.00660446425361388	0.0536444239375168
"cel-miR-66-5p.ref.0.0.0.0"	33558.9614485741	1.80261921208731	0.680538531994038	2.64881285532132	0.00807750472716181	0.0621664851289666
"cel-miR-71-3p.iso.0.0.u-T.0"	44.0949293963161	-6.98410293644494	0.965420054745288	-7.23426336765668	4.68062676349135e-13	3.72577890373911e-11
"cel-miR-71-3p.iso.0.0.u-TT.0"	11.6861691515845	-5.92924334393348	1.0267879207823	-5.77455502146543	7.71567147554475e-09	4.7243649957951e-07
"cel-miR-71-3p.iso.0.d-C.0.0"	51.6858177995032	-6.01576801051175	0.966951210595733	-6.22137698840614	4.9281045585871e-10	3.26897602386277e-08
"cel-miR-71-3p.iso.0.d-C.u-T.0"	19.2529499674415	-6.65705699999318	0.955107197443933	-6.96995794588174	3.1703574092036e-12	2.2941859070237e-10
"cel-miR-71-5p.iso.0.d-T.0.0"	2121.94237855833	-8.74849781335987	0.674316122903019	-12.9738820061078	1.72088985770094e-38	2.28304721121658e-36
"cel-miR-71-5p.iso.0.u-ACG.0.0"	6881.39300843376	-9.82502239572064	0.58984514094083	-16.6569523316735	2.69407239091639e-62	1.07224081158472e-59
"cel-miR-71-5p.iso.0.u-CG.0.0"	7701.89376535749	-9.94555433523077	0.473455180303826	-21.0063269956165	5.74071432573415e-98	4.56960860328438e-95
"cel-miR-71-5p.iso.0.u-G.0.0"	7475.93892758121	-9.18944218536979	0.579419514678479	-15.8597388465057	1.20393466209441e-56	2.39582997756788e-54
"cel-miR-71-5p.iso.0.u-G.u-A.0"	2181.22602291581	-9.029628955594	0.654447536141213	-13.7973305069417	2.64465914051757e-43	4.21029735170397e-41
"cel-miR-71-5p.iso.0.u-G.u-T.0"	2114.99823929638	-8.67754000407697	0.874232294467271	-9.92589733757752	3.21200455974391e-23	3.19594453694519e-21
"cel-miR-71-5p.ref.0.0.0.0"	36939.782955418	-8.48282294944019	0.510446880371539	-16.6184245131752	5.1262123247071e-62	1.36015500348895e-59
"cel-miR-72-5p.iso.0.u-A.0.0"	5299.46598349231	1.62643278761956	0.56177952062963	2.89514431888988	0.00378984249212521	0.03699643383725
"cel-miR-72-5p.ref.0.0.0.0"	49220.9968835781	1.46487074755556	0.629933239008485	2.32543808906046	0.0200485467865909	0.0997415202632899
"cel-miR-75-5p.ref.0.0.0.0"	15.0627170956538	1.81309212055415	0.732203569137521	2.47621316936469	0.0132784271012787	0.0815460728369967
"cel-miR-76-3p.iso.0.0.0.1CT"	11.5624053727383	2.04542163339975	0.690374987665641	2.96276903124186	0.00304885248015526	0.0323651266151645
"cel-miR-76-3p.iso.0.u-A.0.0"	19.1280196244246	2.19065599331327	0.741330811913679	2.95503162435444	0.00312637002533742	0.032433885872321
"cel-miR-76-3p.ref.0.0.0.0"	542.024608297115	1.92046212566362	0.499121222250406	3.84768677437671	0.000119238366528637	0.00325505309342127
"cel-miR-77-3p.iso.0.u-CA.0.0"	323.540778773879	3.78420296595619	1.18167170359025	3.2024148115409	0.00136280601276072	0.0172189458120243
"cel-miR-784-5p.ref.0.0.0.0"	117.394407679155	2.1077080296985	0.691336808903922	3.04874267152094	0.00229801229719661	0.0264834996246698
"cel-miR-785.iso.0.u-A.0.0"	31.7447700711958	2.52299113667074	0.725869765292276	3.4758179184593	0.000509297943061429	0.00921366278811131
"cel-miR-785.iso.0.u-AGA.0.0"	20.1464945429664	1.9766431769164	0.831124176438515	2.3782765956666	0.0173937732252497	0.0913821283086553
"cel-miR-785.ref.0.0.0.0"	722.884855400428	2.52642007997794	0.706303227791307	3.576962387498	0.000347610167739231	0.00658804032191495
"cel-miR-787-3p.ref.0.0.0.0"	344.915096291244	1.68418160579691	0.459126744633649	3.6682280557208	0.00024423728686526	0.00506557825903909
"cel-miR-790-5p.iso.0.0.0.1AC"	94.6914189287486	1.78544403182436	0.534801589862774	3.3385166866884	0.000842269713133191	0.0134089338330804
"cel-miR-790-5p.iso.0.u-G.0.0"	70.2398957541665	1.64683444452837	0.504520410957497	3.2641582159242	0.00109789837638652	0.0157036509187482
"cel-miR-790-5p.iso.0.u-G.u-A.0"	69.67823488652	1.5742103847962	0.662242791334446	2.37708949858722	0.0174498536468789	0.0913821283086553
"cel-miR-790-5p.ref.0.0.0.0"	1194.07841463282	1.85590166653145	0.498985915629534	3.71934679597117	0.000199738655067715	0.00430474854481261
"cel-miR-792-3p.ref.0.0.0.0"	14.8913365305262	2.13739857914079	0.663190008295138	3.22290527964286	0.00126897508643882	0.0166118914199457
"cel-miR-793.iso.0.u-A.0.0"	17.4757164156813	1.74695211903269	0.729439738404892	2.39492315410845	0.0166238489566556	0.0913821283086553
"cel-miR-793.iso.0.u-AGA.0.0"	13.622996336766	2.13074403090774	0.811709124312276	2.625009337813	0.00866465909688081	0.0652124582967197
"cel-miR-79-3p.iso.0.0.0.1CA"	19.8655782065145	1.91951173324318	0.806346174895956	2.38050578399638	0.0172888896197828	0.0913821283086553
"cel-miR-79-3p.ref.0.0.0.0"	137.81624092939	1.67606393519543	0.717517344509305	2.33592114256367	0.0194953518284508	0.0993840119123046
"cel-miR-793.ref.0.0.0.0"	499.288190992435	2.37176259346673	0.635682758688236	3.73104754069622	0.000190685232216396	0.00430474854481261
"cel-miR-794-5p.ref.0.0.0.0"	68.504174925134	1.70692070378083	0.652957968660621	2.61413564992881	0.00894535129713914	0.0653256847020436
"cel-miR-795-3p.ref.0.0.0.0"	33.6080439455865	2.83811163869632	0.760104215296982	3.73384541432577	0.000188578265156574	0.00430474854481261
"cel-miR-795-5p.ref.0.0.0.0"	234.825432435691	1.48564991856665	0.395741412538606	3.75409262588033	0.0001739705279408	0.00430474854481261
"cel-miR-80-5p.iso.0.0.0.1CA"	56.1255629075236	1.88482478193333	0.573727971693004	3.28522379059093	0.00101901399160707	0.0153044365531929
"cel-miR-80-5p.ref.0.0.0.0"	414.542311395386	1.46420778733724	0.569100945965537	2.57284370675761	0.0100866746499041	0.0689504655993877
"cel-miR-84-5p.iso.0.0.0.10CA"	284.871916425955	1.47804176847507	0.619751207446153	2.38489534302923	0.0170839807243779	0.0913821283086553
"cel-miR-84-5p.iso.0.d-C.0.0"	293.901930784219	1.64049507443131	0.530881664456698	3.09013323357133	0.00200066727485231	0.0237691216534693
"cel-miR-84-5p.iso.0.u-A.0.0"	2844.71383182098	1.45720896531145	0.575469164548843	2.53221033390011	0.0113345977376664	0.0739439871909487
"cel-miR-84-5p.iso.0.u-A.u-T.0"	31.5671968171413	-4.38014705828218	1.20072017459267	-3.64793325786175	0.00026435828482854	0.00526072986808795
"cel-miR-84-5p.iso.0.u-GA.0.0"	707.333657055402	1.96869943942198	0.652085723456735	3.01908072605212	0.00253542963259242	0.0284253801062475
"cel-miR-85-3p.iso.0.0.0.1AT"	250.07337107704	2.73479319375925	0.933483461189332	2.92966432450223	0.00339328345199334	0.034628892663932
"cel-miR-85-3p.iso.0.u-C.0.0"	823.251207393302	2.45084692316602	0.659025329636075	3.718896395863	0.000200095095675963	0.00430474854481261
"cel-miR-85-3p.iso.u-T.0.0.0"	858.912588190865	2.60453182544567	0.575333554705113	4.52699447849974	5.98285026795789e-06	0.000297646800830905
"cel-miR-85-3p.ref.0.0.0.0"	13381.8402473781	2.40249261911649	0.570847098793999	4.20864470397085	2.56906982039507e-05	0.00107630504054446
"cel-miR-86-5p.iso.0.0.0.1CT"	39.0070020447829	3.36530114866521	0.899661738095997	3.74062940120959	0.000183560011300862	0.00430474854481261
"cel-miR-86-5p.ref.0.0.0.0"	2310.10970580508	1.66308687458642	0.503739761438447	3.30148025209965	0.000961761049310872	0.0147223422163741
"cel-miR-87-3p.iso.0.0.0.1AG"	131.437274862021	1.14724003405217	0.459545978172818	2.49646409400353	0.0125438367298102	0.0798791522954314
"cel-miR-87-3p.iso.0.0.0.1CG"	112.152539680047	1.18275405334114	0.491151333911524	2.40812550364406	0.0160346677388635	0.0905219540435129
"cel-miR-87-3p.ref.0.0.0.0"	4856.20278217391	1.15850021821857	0.467433444436657	2.47842817412171	0.01319626774979	0.0815460728369967
"cel-miR-90-3p.iso.0.u-CT.0.0"	460.390720118688	1.17598525843591	0.487932237143634	2.41014052549623	0.0159463771219532	0.0905219540435129
"cel-miR-90-3p.iso.0.u-T.0.0"	2939.81667618998	1.25804297909033	0.464972674634142	2.70562776636328	0.00681754168195421	0.0545327651128846
"cel-miR-90-3p.ref.0.0.0.0"	10876.5788943943	0.953115517745967	0.373369801748871	2.55273863414116	0.0106879665810724	0.0703109206490386
