Timestamp,ts-lustre01-03,ts-lustre01-04
2015-02-13T22:19:00+00:00,0,0
2015-02-13T22:26:00+00:00,0,0
2015-02-13T22:33:00+00:00,1119607.4667,22584200.533
2015-02-13T22:40:00+00:00,0,0
2015-02-13T22:47:00+00:00,0,0
2015-02-13T22:54:00+00:00,0,0
2015-02-13T23:01:00+00:00,729224.53333,5320465.0667
2015-02-13T23:08:00+00:00,0,0
2015-02-13T23:15:00+00:00,0,0
2015-02-13T23:22:00+00:00,1393920,18252288
2015-02-13T23:29:00+00:00,0,0
2015-02-13T23:36:00+00:00,0,0
2015-02-13T23:43:00+00:00,0,0
2015-02-13T23:50:00+00:00,1550284.8,11303560.533
2015-02-13T23:57:00+00:00,0,0
2015-02-14T00:04:00+00:00,12927044.267,52567893.333
2015-02-14T00:11:00+00:00,55915008,3633544.5333
2015-02-14T00:18:00+00:00,56449877.333,16964.266667
2015-02-14T00:25:00+00:00,55280725.333,13312
2015-02-14T00:32:00+00:00,55044829.867,9984
2015-02-14T00:39:00+00:00,56253986.133,6451.2
2015-02-14T00:46:00+00:00,54997504,8738.1333333
2015-02-14T00:53:00+00:00,1499596.8,0
2015-02-14T01:00:00+00:00,3861879.4667,3420893.8667
2015-02-14T01:07:00+00:00,5491404.8,4786312.5333
2015-02-14T01:14:00+00:00,5687961.6,4702702.9333
2015-02-14T01:21:00+00:00,7533687.4667,4897723.7333
2015-02-14T01:28:00+00:00,10860424.533,5217092.2667
2015-02-14T01:35:00+00:00,9752422.4,7421986.1333
2015-02-14T01:42:00+00:00,11400977.067,8738491.7333
2015-02-14T01:49:00+00:00,12432486.4,7263744
2015-02-14T01:56:00+00:00,14402048,6164821.3333
2015-02-14T02:03:00+00:00,14491340.8,7271697.0667
2015-02-14T02:10:00+00:00,14919099.733,7237973.3333
2015-02-14T02:17:00+00:00,16907673.6,11976243.2
2015-02-14T02:24:00+00:00,11520409.6,4360567.4667
2015-02-14T02:31:00+00:00,6120618.6667,4320477.8667
2015-02-14T02:38:00+00:00,5601604.2667,2317124.2667
2015-02-14T02:45:00+00:00,4410692.2667,2309819.7333
2015-02-14T02:52:00+00:00,411579.73333,1851221.3333
2015-02-14T02:59:00+00:00,0,0
2015-02-14T03:06:00+00:00,0,0
2015-02-14T03:13:00+00:00,0,0
2015-02-14T03:20:00+00:00,0,0
2015-02-14T03:27:00+00:00,0,0
2015-02-14T03:34:00+00:00,0,0
2015-02-14T03:41:00+00:00,0,0
2015-02-14T03:48:00+00:00,0,0
2015-02-14T03:55:00+00:00,21845.333333,19387.733333
2015-02-14T04:02:00+00:00,30071.466667,44817.066667
2015-02-14T04:09:00+00:00,523741.86667,244002.13333
2015-02-14T04:16:00+00:00,202564.26667,246425.6
2015-02-14T04:23:00+00:00,164334.93333,56098.133333
2015-02-14T04:30:00+00:00,240554.66667,254754.13333
2015-02-14T04:37:00+00:00,222634.66667,146380.8
2015-02-14T04:44:00+00:00,106734.93333,213111.46667
2015-02-14T04:51:00+00:00,261939.2,442555.73333
2015-02-14T04:58:00+00:00,157952,278749.86667
2015-02-14T05:05:00+00:00,156740.26667,285764.26667
2015-02-14T05:12:00+00:00,218385.06667,208640
2015-02-14T05:19:00+00:00,191539.2,230792.53333
2015-02-14T05:26:00+00:00,226030.93333,292522.66667
2015-02-14T05:33:00+00:00,122043.73333,279654.4
2015-02-14T05:40:00+00:00,122146.13333,181282.13333
2015-02-14T05:47:00+00:00,126310.4,344166.4
2015-02-14T05:54:00+00:00,141294.93333,129945.6
2015-02-14T06:01:00+00:00,127283.2,219306.66667
2015-02-14T06:08:00+00:00,162133.33333,99106.133333
2015-02-14T06:15:00+00:00,62361.6,75827.2
2015-02-14T06:22:00+00:00,17612.8,30088.533333
2015-02-14T06:29:00+00:00,38400,41932.8
2015-02-14T06:36:00+00:00,26163.2,38178.133333
2015-02-14T06:43:00+00:00,25992.533333,70860.8
2015-02-14T06:50:00+00:00,26948.266667,78506.666667
2015-02-14T06:57:00+00:00,55364.266667,64204.8
2015-02-14T07:04:00+00:00,23517.866667,64204.8
2015-02-14T07:11:00+00:00,37614.933333,69905.066667
2015-02-14T07:18:00+00:00,23057.066667,32256
2015-02-14T07:25:00+00:00,47803.733333,47940.266667
2015-02-14T07:32:00+00:00,31027.2,58914.133333
2015-02-14T07:39:00+00:00,30600.533333,38434.133333
