baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
miR-23b-3p	539.130641885258	-2.98697666917964	0.571054400094609	-5.23063418946562	1.6892949957557e-07	6.57935945715376e-07
miR-4651	492.268681307158	0.73034214001881	0.140224382226726	5.20838194058102	1.90494495361701e-07	7.32290527624202e-07
miR-92b-3p	64.578754003435	-2.21491893392681	0.43152604471035	-5.13275840723244	2.85526315274288e-07	1.08353576052807e-06
miR-548e-5p	59.6929433637435	1.66067734784724	0.326827228150673	5.08120867788175	3.75040839619976e-07	1.40521631047485e-06
miR-4502	68.7835711545777	1.33879406221043	0.265482353125773	5.04287402325447	4.58591185781384e-07	1.69678738739112e-06
miR-4674	78.7621344019134	0.646102766310097	0.128257782668294	5.03753263832009	4.71571168473688e-07	1.72327241812607e-06
miR-4530	72.153644856093	-1.21847778963444	0.244676104185923	-4.97996236162298	6.35966404892661e-07	2.29568360790521e-06
miR-5585-3p	1547.86895586283	1.40722835153673	0.285009630431933	4.93747649651021	7.9139940782391e-07	2.8223400568178e-06
miR-30c-5p	43.973925936462	-2.80486902214618	0.569222348207414	-4.92754550305207	8.32690352169695e-07	2.93424219335988e-06
miR-30b-5p	57.1462479869589	-2.82835941109955	0.575331739359731	-4.91604967639566	8.83079981955949e-07	3.07519617245836e-06
miR-6727-5p	79.0353732492744	0.889509194114557	0.181572925713034	4.89890874766416	9.63703852261006e-07	3.31693418917741e-06
miR-1254	82.6382679872228	1.35057478582975	0.275855548121265	4.89594932937888	9.78322745112393e-07	3.32854635118699e-06
miR-663a	962.216158386495	-1.65651108494283	0.340843693989991	-4.86003148701784	1.1736708448075e-06	3.94780193253431e-06
miR-1273d	2060.46281493156	1.40049942129248	0.291133234654158	4.81051029078201	1.50545451930364e-06	5.00690491813346e-06
miR-92a-3p	181.904958545245	-2.47381613157582	0.516541767554006	-4.78918896198878	1.67456738095211e-06	5.50746605290916e-06
miR-103a-3p	47.9921814084473	-2.80977127208111	0.589748214071492	-4.76435740717731	1.8945643671721e-06	6.16253904047189e-06
miR-4800-3p	263.167272424035	-1.44619230313597	0.30406416855276	-4.75620757953608	1.97263634699555e-06	6.34674302946394e-06
miR-1246	141062.668567664	-0.981952656529576	0.208617487645179	-4.70695274693222	2.5144716352263e-06	8.00304950566651e-06
miR-4459	144.065736217822	0.98773226294499	0.211145053841092	4.67797963995103	2.89715304523459e-06	9.12295001478125e-06
miR-21-5p	1521.1456476436	-2.82973466410742	0.6088910466927	-4.64735797886604	3.36213416170297e-06	1.04757022301482e-05
miR-106b-5p	53.5847970174387	-2.76697963271846	0.597243256884689	-4.63291900046129	3.60545632185951e-06	1.11168236590668e-05
miR-1273a	89.9400727800878	1.44267314376634	0.314519675481143	4.58690904331942	4.49856549294352e-06	1.37275812980544e-05
miR-200a-3p	38.7959261681156	-2.72309427480348	0.599436857609312	-4.54275415372986	5.5523992180991e-06	1.67705119240544e-05
miR-1207-5p	93.5281863379908	0.548589009860697	0.121127547431716	4.52901938074784	5.9258063999088e-06	1.77175625694243e-05
miR-200b-3p	52.9842789869891	-2.65754392890474	0.59417937313858	-4.47262905621754	7.72637406143665e-06	2.28700672218525e-05
miR-1273c	333.788066207606	1.39281280277926	0.313183845875373	4.4472689799381	8.69689102649598e-06	2.54879182558694e-05
miR-29a-3p	175.788111202862	-2.34238901487882	0.529869830104246	-4.42068765156525	9.83873032605665e-06	2.85516095736546e-05
miR-30a-5p	59.0589221504848	-2.26147693817947	0.512812489588381	-4.40994902443716	1.03394955169902e-05	2.9713501679894e-05
miR-4634	327.777870175874	-1.02219420515741	0.234011311570214	-4.36814014800607	1.25309076127754e-05	3.56648908978993e-05
miR-3674	67.7743686800017	1.68561527122387	0.391684443322613	4.3035032408359	1.68118387676453e-05	4.73933740497428e-05
miR-1268b	359.195529812716	0.936764374665549	0.220075380186907	4.25656142849766	2.07595017063017e-05	5.7969929293069e-05
miR-101-3p	66.275799859275	-2.42340329028714	0.574776817489106	-4.21625092827107	2.4839735614371e-05	6.87155302976992e-05
miR-4497	18124.9537264813	-1.46521567593968	0.348271064290324	-4.20711286745961	2.58653975110333e-05	7.08903487339431e-05
miR-30d-5p	69.3505911074997	-2.10494438672234	0.501717475354133	-4.19547751498307	2.72297300118796e-05	7.39449548946455e-05
miR-24-3p	439.053303202618	-2.44056850399522	0.586237826556191	-4.16310308451462	3.139515419211e-05	8.44815058260414e-05
miR-1273h-5p	1148.10975554743	1.30726929600884	0.314315952393554	4.15909305924127	3.19513715216535e-05	8.5203657391076e-05
miR-17-5p	89.631901404831	-2.49054812731864	0.600684151421776	-4.14618584729378	3.38059467639391e-05	8.93442878761248e-05
miR-7108-5p	142.989123423329	0.723082618435426	0.177282138879561	4.07871104785499	4.52860806209501e-05	0.000118625485520365
miR-3663-5p	114.639749879132	0.601199407982628	0.148805904355495	4.04015828932684	5.34151383911379e-05	0.000138691938278744
miR-4690-5p	71.9686175412474	0.719061188628396	0.182594518480621	3.93802176873513	8.21561426189405e-05	0.000211462767088751
miR-148a-3p	46.1769942111132	-2.29954864381068	0.585608877615571	-3.92676534067204	8.60959037691529e-05	0.000219692995824735
miR-649	69.4211556293201	1.37781526771023	0.351286983493931	3.92219277243455	8.77467426388951e-05	0.000221991759154811
miR-1268a	787.468555932806	0.980112082127132	0.250574904048155	3.91145348673375	9.17423264642973e-05	0.000230133293503661
miR-3665	641.613756677853	-0.857425414759119	0.223793765609668	-3.83131948480909	0.000127457871368942	0.000315917154465789
miR-6803-5p	185.801769966254	0.652374914237222	0.170327004192142	3.83013202945372	0.000128074522080725	0.000315917154465789
miR-29c-3p	77.1069787687301	-2.17885762421894	0.577585765666361	-3.77235339535278	0.000161714987847427	0.000395600300849903
miR-6126	3022.42079145624	-1.32702498571422	0.352561774072239	-3.76395027284586	0.000167250156307341	0.000405787264483385
miR-548ay-5p	75.4823326760717	1.26657458519209	0.337091297841701	3.75736363798652	0.000171712882752378	0.000413227750363446
miR-619-5p	42556.0157323651	1.11263969353437	0.297478126201042	3.74024035899173	0.00018384436683303	0.00043885429502078
miR-27b-3p	71.5494743762701	-2.27807107931919	0.613134339437597	-3.71545179056317	0.000202840938230652	0.000480327341730184
miR-149-3p	332.267360225355	-1.21212255779267	0.326802651333334	-3.70903526286365	0.000208050454293716	0.000488753448182064
miR-548d-5p	145.492847500471	1.22794245478224	0.335594639081887	3.65900497737871	0.000253196423123899	0.000590127096414757
miR-15b-5p	26.2806535055266	-2.58990967132321	0.712386040088185	-3.63554242444533	0.000277396335739805	0.000638517043098697
miR-200c-3p	49.3841953934564	-2.23418206344226	0.61467632364715	-3.63472933231893	0.000278272630269364	0.000638517043098697
miR-222-3p	194.174747038733	-1.89003608277146	0.527481603268147	-3.58313175485412	0.000339499254669843	0.000767112819712013
miR-6780b-5p	981.922398419519	-1.4497488204004	0.404436442508424	-3.5846147083301	0.000337576176659711	0.000767112819712013
miR-1202	87.2655841123616	0.80077965738874	0.226111960355819	3.54151835280451	0.000397831181595383	0.000892106286001767
miR-3937	91.7832710329688	-0.659465772964595	0.201703423319726	-3.26948230283259	0.00107744476893201	0.00239792219251033
miR-1304-3p	69.2210512590452	0.968245264241183	0.300145358659962	3.225921162213	0.00125567939950867	0.00277373956906394
miR-141-3p	90.7962567715072	-1.93245256023899	0.606434184986663	-3.18658249828295	0.00143964423694721	0.00315655328989907
miR-638	563.559711573832	-0.748253089246964	0.236058222727072	-3.16978193177404	0.00152553381251807	0.00332027947430404
miR-20a-5p	46.0329580028354	-2.28617439201787	0.72924384360926	-3.13499306446368	0.00171858174610502	0.00371314012297143
miR-8089	68.9889523975708	0.438350685401263	0.140260835197335	3.12525363751429	0.00177651808962872	0.00381050256905871
miR-20b-5p	46.251382468037	-2.15818994835793	0.694035469275011	-3.10962485910464	0.00187325092520457	0.00398908110691045
miR-3940-5p	179.267704636719	0.902908847404837	0.296636581845889	3.04382164123615	0.0023359358630345	0.00493883582470151
miR-7641	148.944616133812	-0.990321134536103	0.327525462900255	-3.02364624040756	0.00249748289559517	0.00524294281628489
