id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
miR-548w	38.730919802617	-0.494185845140341	0.272330830978662	-1.8146525803355	0.069577316649789	0.112163432875091
miR-1913	77.0083777045198	-0.370341105606812	0.20485898765196	-1.80778549113985	0.0706398927565336	0.113114305814093
miR-365a-3p	44.5391976055727	-0.984696540693071	0.545347203280201	-1.80563232885441	0.0709757893694456	0.113114305814093
miR-6722-3p	42.1790308816967	-0.499001902579926	0.276455166554957	-1.80500118264467	0.0710744969687484	0.113114305814093
miR-30c-5p	44.79132739771	-1.0073150036087	0.5626265148778	-1.79037954481666	0.0733929164132992	0.116309113299042
miR-141-3p	92.1422888899634	-1.05958565728567	0.603645381879435	-1.75531146115402	0.0792060471253785	0.124991821202074
miR-1245b-5p	323.267443350595	0.471592230109022	0.269055607035432	1.75276863881494	0.0796417283582177	0.125151287420056
miR-940	65.9354265735368	0.431838997459002	0.246674169307844	1.7506453905195	0.0800070114741999	0.125199256449166
miR-6788-3p	105.216915047371	0.242572338787397	0.138824666050428	1.74732881186463	0.0805803180763297	0.125570995668947
miR-34c-5p	116.230490324388	0.379749077979933	0.218604020679524	1.73715504774109	0.082359807026349	0.127811484762882
miR-3151-5p	356.405933565525	0.389556335709311	0.226074327644417	1.72313389038152	0.0848643154135776	0.131153942002802
miR-148a-3p	47.1423063468248	-0.996792214447673	0.58179267155055	-1.7133117400587	0.0866552036995318	0.13337056042644
miR-3937	92.0565747360354	0.339171187608406	0.199201031227624	1.70265779006355	0.0886321283902093	0.135854164007944
miR-937-5p	177.30922062994	-0.297169647508913	0.177499318562037	-1.67420162463919	0.0940909803196012	0.143632761794004
miR-1973	41.2262066068447	-0.605531293926223	0.364569358884019	-1.66094949882736	0.0967235897398268	0.147051311230468
miR-4757-3p	71.6329450109994	0.357822104938297	0.216030774650518	1.65634783061423	0.0976513994588865	0.14786082347216
miR-6077	190.00229928421	-0.314533734890443	0.191674469973135	-1.64097876433167	0.100801823401207	0.152015653032465
miR-1246	142181.652405895	0.338272670206394	0.209351795331193	1.61580974106885	0.106135454817699	0.158778640407277
miR-1268b	356.542220705373	-0.351231514751236	0.217212792632993	-1.61699276775417	0.10587984205468	0.158778640407277
miR-615-5p	102.318500769706	0.30553120064919	0.18941191713698	1.6130516245619	0.106733292475863	0.159036858111445
miR-6792-3p	62.5798749738362	0.248777311797902	0.154821736712623	1.60686294496022	0.108084436570269	0.160411028878097
miR-548ak	160.61177628443	0.347439131049538	0.219205267704698	1.58499444236709	0.112967596994386	0.166305106105975
miR-7108-3p	96.5635760409505	0.193238015151577	0.122060063380475	1.58313874169663	0.113389845072256	0.166305106105975
miR-7977	451.592842372676	0.426153782440252	0.269138803488856	1.58339777436774	0.113330829953562	0.166305106105975
miR-4795-3p	61.7810921375564	0.357486024426495	0.228246097191589	1.56623061171742	0.117294638672809	0.171360136186057
miR-1910-5p	36.3077150558437	-0.431918737092092	0.277639815502651	-1.55568010413106	0.119784179948149	0.174316277434272
miR-654-5p	604.979499495724	0.567003099953702	0.367986843625626	1.54082437939153	0.123359534288101	0.178823510944766
miR-3135a	301.043170433672	-0.406260226129539	0.268516023938912	-1.51298317385321	0.130283932944593	0.188132011279064
miR-34b-3p	220.203345267993	0.308762805174208	0.206387784342753	1.49603236527525	0.134645221248728	0.193681972103939
miR-1281	755.473904811512	0.316497830672374	0.21404109375456	1.4786778796566	0.139226427051652	0.198837655315767
miR-6862-3p	58.8294310779564	-0.280124973509941	0.18947461239732	-1.47843011771166	0.139292689017997	0.198837655315767
miR-4481	101.553982789527	0.306139021561776	0.208526836117344	1.46810370915283	0.142076054221922	0.202039712087448
miR-766-3p	57.8581216688075	-0.365762093852667	0.251192149533488	-1.45610479679384	0.145363651732836	0.205931839954851
miR-20b-5p	47.2131781156244	-0.986967257291704	0.689788592046007	-1.43082571772349	0.152480170458975	0.214389412600213
miR-5196-5p	74.7562357024932	0.265010192644996	0.185145785406424	1.43135957463605	0.15232718797548	0.214389412600213
miR-3200-3p	235.032681975603	-0.24023408029716	0.168685420827507	-1.42415437634541	0.154401788576088	0.216278160776993
miR-3667-3p	90.5264046446393	0.312543780131588	0.221405395597344	1.41163578822619	0.158057229063175	0.219752429998615
miR-7150	56.6328802924933	0.389766579254364	0.275972628094121	1.41233781750788	0.157850516257651	0.219752429998615
miR-6746-3p	418.031986528221	-0.265880449958801	0.1888381059104	-1.40798091930108	0.15913672005978	0.220433827045769
miR-27b-3p	73.2112086460217	-0.8447919715664	0.610343683372358	-1.38412503410969	0.166320172704887	0.229534112884235
miR-4787-3p	756.4959846268	-0.289895357508083	0.21121354128118	-1.37252259372025	0.169900810288552	0.233613614146759
miR-561-5p	132.954961594526	0.291903262931768	0.214707393245936	1.35953987666092	0.173975575293993	0.238340165421074
miR-4292	48.2861164390167	-0.364158309394674	0.27277956287711	-1.33499117585554	0.181879234535616	0.248192212449158
miR-6872-3p	60.5052440351579	0.244300109098169	0.183255176253113	1.3331143714093	0.182494273859675	0.248192212449158
miR-4486	146.224111322367	0.1936794248593	0.145691694890599	1.32937862384493	0.18372308657035	0.248958095569968
miR-1227-5p	3662.87349005765	-0.215892360462	0.162939025826003	-1.32498865368536	0.185174914615177	0.249762798450857
miR-6860	211.174493576559	0.217312874127719	0.164189403208459	1.32354993611746	0.185652561415343	0.249762798450857
miR-148a-5p	4305.61753433685	-0.260582911731223	0.199625491433119	-1.30535889910897	0.191770666822551	0.25706892255066
miR-128-3p	33.2114562503491	-0.815804582750223	0.635908114708722	-1.28289695300382	0.199528180501168	0.265564197535362
miR-6784-5p	48.3117046895635	-0.339965769784295	0.264810460240664	-1.2838079337022	0.199209166933887	0.265564197535362
miR-6793-3p	286.797754732917	-0.142801144259312	0.11232211139631	-1.27135380989645	0.203602807144151	0.270026417985506
miR-561-3p	165.267290099366	0.267545700612742	0.211908412160129	1.2625534677244	0.206749699595896	0.273231051762774
miR-20a-5p	47.2130432549992	-0.89916051763187	0.724975282091663	-1.24026368876696	0.214877878326583	0.282972980613176
miR-6804-3p	191.772152387289	-0.143714422719506	0.116691426377313	-1.23157653634995	0.218107310242223	0.286218014142427
miR-3151-3p	2161.19043412623	0.267602357568254	0.218081585785931	1.22707452169269	0.219794582960368	0.287423685409712
miR-3615	67.2132497912069	0.213562970682663	0.17722273995741	1.20505399439139	0.228182458361986	0.297352750618058
miR-6890-3p	54.0935935975606	0.20136243175178	0.167778754551306	1.20016644711834	0.230074703480565	0.298777566325457
miR-548j-3p	80.2298807965487	-0.321956567942494	0.275371889787306	-1.16917005650493	0.242335122756643	0.313610158861538
miR-1181	1479.26112418045	-0.182061691178802	0.158603733681729	-1.14790293363551	0.251008637012365	0.322172385485344
miR-422a	82.6320191472408	-0.355675852419267	0.309093015067413	-1.15070815282479	0.249852321329547	0.322172385485344
miR-7155-5p	84.7044409286483	0.216661065058335	0.188955078663038	1.14662737086154	0.251535659255937	0.322172385485344
miR-3135b	2017.51377507149	0.128359768331541	0.115057184396598	1.11561715163383	0.26458604719002	0.337730995389309
miR-27a-3p	103.078716820619	-0.762992780932592	0.685939189700356	-1.11233297701783	0.265995010081208	0.338374604661129
miR-548e-5p	59.0186288101363	-0.365044494338747	0.329485828915258	-1.1079216837354	0.267895640059495	0.339637184346614
miR-605-3p	79.5935421690482	0.201935287929309	0.190463098105043	1.06023313669894	0.289038549394667	0.364036911351514
miR-7155-3p	88.0184319654393	0.207809778624506	0.196024007463238	1.06012412109001	0.289088135485025	0.364036911351514
miR-1287-5p	59.2431031915591	0.356144705598524	0.339613544360734	1.04867638971498	0.294327084379104	0.366927765192616
miR-4634	331.095913509962	0.249539492845555	0.237345522462895	1.05137645006371	0.293085727471797	0.366927765192616
miR-7107-5p	76.6126017596862	0.220346731549839	0.209692561264889	1.05080852759241	0.293346538431858	0.366927765192616
miR-6749-3p	898.421987157147	-0.164266761880015	0.159424532973036	-1.0303731729156	0.302834861603577	0.376279861261587
miR-649	68.7356405498716	-0.357506611983843	0.35509119440326	-1.00680224578546	0.314029815212517	0.388897850627422
miR-6811-3p	57.4444136153893	0.146267589730185	0.153143093830034	0.955104053810749	0.339525079151629	0.419083761065047
miR-6504-3p	150.405632499414	0.198556757146687	0.209201674671369	0.949116480346518	0.342561373354573	0.421440636955956
miR-1273f	4705.74898926032	-0.267964858358048	0.284639245771274	-0.941419225700785	0.346490064990193	0.424876341987975
miR-582-3p	133.630455242225	0.235847146149385	0.257084950917534	0.917389933979597	0.35893834558043	0.438702422376081
miR-4299	67.9989819873968	0.152783172076717	0.169843310979894	0.899553660342878	0.368357827198764	0.448748623362664
miR-6840-3p	39.7314043805929	-0.270841553526388	0.317279868059909	-0.85363611370151	0.3933066421959	0.476041049130313
miR-7113-3p	501.63989010015	-0.140715250670614	0.164610758727055	-0.854836292346709	0.392641783466198	0.476041049130313
miR-1245a	538.320574878238	0.198110209438899	0.23427847586156	0.845618483347	0.397765611048771	0.478341924540965
miR-16-5p	100.338597931214	-0.653328785055342	0.771836850825369	-0.846459694631968	0.397296349433507	0.478341924540965
miR-6829-3p	212.897057000264	-0.117100238301361	0.140234272393145	-0.835032950954186	0.403699155918308	0.483921424081562
miR-6087	1192.64910970667	0.296878033310864	0.360030618041396	0.824591072075791	0.409603791775124	0.489430728830339
miR-6511a-3p	52.6316176727569	-0.104688390690948	0.132607618896746	-0.789459848249463	0.429843288331827	0.511978948522622
miR-6756-3p	256.466177938803	-0.0750756712076641	0.0956396235367381	-0.784985013861177	0.432462355194194	0.51346324077025
miR-1292-3p	127.769714350112	0.135235608657348	0.173485811060562	0.779519707292595	0.435673633240998	0.515639046937131
miR-3194-3p	127.152838272055	0.437175721269182	0.574990005861765	0.760318817392254	0.447064036522356	0.527450945297669
miR-3173-5p	2185.47856592308	-0.164902958437231	0.22619257882237	-0.729037881330006	0.465978490758791	0.548037596049647
miR-4758-5p	82.7473812669299	-0.166005969573172	0.234248741560275	-0.708673901372727	0.478526864225877	0.56103149598896
miR-6775-5p	48.5059522715521	0.175147355285191	0.25391994379818	0.689773921123745	0.490336371148419	0.573080633779714
miR-5000-3p	1197.51120398125	0.138158269473691	0.208336157131253	0.663150704976529	0.507234039089158	0.590982961430981
miR-6749-5p	88.6978589468359	0.0839887181022044	0.128063318060908	0.655837435527467	0.511928726844111	0.594600446707135
miR-6819-3p	57.9116006154585	0.115475352683927	0.18143464544397	0.6364570140469	0.524478590076702	0.607290999036181
miR-4638-3p	706.096768840985	-0.134589400446921	0.21416515807696	-0.628437424908099	0.529717426870426	0.611463943362776
miR-6777-3p	266.985946500402	0.0935447525330874	0.154099722567536	0.607040369537915	0.543824121639466	0.625816066132801
miR-5008-3p	123.806683744688	0.100299001498063	0.16854702671588	0.595080218573878	0.551789850704153	0.631099095300775
miR-6880-3p	747.206771648854	-0.0849700476916743	0.142698370203549	-0.595452124438917	0.551541292135268	0.631099095300775
miR-3192-3p	67.1797603119869	0.100888278808707	0.174356663853838	0.578631619685502	0.562837764588386	0.641772329134318
miR-523-3p	141.882301851557	0.13142288620804	0.229013678310526	0.573864789114647	0.566059301836657	0.643483826403981
miR-8078	61.4313503181399	0.198305159800879	0.353327278674882	0.561250635797504	0.574626688425601	0.651243580215682
miR-8071	42.3348257413095	-0.150161569892139	0.275397428790408	-0.54525407354627	0.585578786081955	0.66165095466662
miR-7111-3p	52.8394647603903	0.0834860270512508	0.160822322534439	0.51911964542965	0.603677309435623	0.680046125689528
miR-4746-3p	62.8047526619666	0.106986073181906	0.210324012983697	0.508672650660194	0.610981695734054	0.686207670283892
miR-1203	115.44943329294	-0.0790499512340773	0.157697419273069	-0.501276124862858	0.616176805669364	0.689970435090845
miR-6124	157.45805411859	-0.12224573915666	0.257390013345634	-0.474943598501248	0.634827174821337	0.708732428009493
miR-6131	6217.35080755376	-0.140018620180735	0.303758370677917	-0.460953947929886	0.64483164551639	0.717759033997411
miR-4479	55.8983313466594	0.0918534159297386	0.207964723033414	0.441677870121176	0.658722325762429	0.731044955000441
miR-4478	110.021129402214	-0.0927978771825517	0.21164473486624	-0.438460598801099	0.66105242630556	0.73146037703633
miR-6727-3p	514.930609542348	-0.080900483900714	0.192896237017896	-0.419398974036017	0.674924573791312	0.744607051911359
miR-1224-5p	39.0866913954235	-0.117675297623911	0.297339255787273	-0.395761055203892	0.692281309430931	0.761509440374025
miR-548at-5p	1560.61840788733	-0.0788927822332675	0.209418626486055	-0.376722852007249	0.706379578514492	0.774738892564281
miR-1199-5p	384.852958029868	-0.0601861035135811	0.165814634204082	-0.362972205695095	0.71662564707478	0.783678339198736
miR-1238-3p	62.6425076057014	0.0591525949185611	0.165880954973693	0.35659666251585	0.721393776364043	0.786592630787615
miR-6743-3p	213.635583435682	0.0498705675282521	0.141836040838719	0.351607160164317	0.725132894660244	0.788371228496893
miR-2277-5p	69.8425379636604	-0.0877198255499169	0.270687883947216	-0.32406262249633	0.745890624140592	0.808588676604584
miR-1229-3p	244.349303997996	-0.0356551527346718	0.118146708694975	-0.301787101210957	0.76281436444339	0.824545006652682
miR-1538	45.6103995848417	-0.0602710298108505	0.209091716118143	-0.288251638705742	0.773154123402367	0.833313089776614
miR-6796-3p	43.8798284207436	0.0703801701866961	0.249183505583598	0.282443133713296	0.777603744794362	0.835700576301987
miR-1286	1149.50344547118	-0.0510058258738253	0.188129242589592	-0.271121199297525	0.786297817319949	0.842622875867223
miR-4783-5p	54.2883972795396	0.0560672682770844	0.216619263754163	0.25882863465326	0.79576746326142	0.850334375027918
miR-6891-5p	312.331817050959	0.0647751994449707	0.269807343606228	0.240079452913287	0.810268662653113	0.863363190405311
miR-4440	38.2319879769734	-0.0885789640476947	0.378447437884376	-0.234058828731607	0.814939308092056	0.86587301484781
miR-4286	241.099870541007	-0.0573246263543364	0.266717677188064	-0.214926235706217	0.829824829711019	0.876707588451754
miR-6812-3p	991.743834455144	0.0349815689374157	0.161087924857637	0.217158231868285	0.828085034083129	0.876707588451754
miR-4284	49.5908432541303	0.0741866920744386	0.357486671187778	0.207522959745457	0.835601463651838	0.879000211665942
miR-6836-3p	345.468755604781	-0.0314048156622219	0.152472339058134	-0.205970577064788	0.836813894611926	0.879000211665942
miR-6882-3p	52.9499208281591	-0.037081729808171	0.182565781224638	-0.203114349027673	0.839045656590217	0.879000211665942
miR-187-5p	171.389098480137	-0.0417780196693193	0.209080106355718	-0.199818243818187	0.841622732558652	0.879237156360156
miR-6730-3p	1088.39389226468	-0.032696283298833	0.168146505265144	-0.194451161784632	0.84582263302335	0.88116341156193
miR-6858-5p	171.363617470797	-0.0224150496168918	0.12332706225279	-0.181752887058531	0.855776659263786	0.8890568626796
miR-6512-5p	11145.7850454927	-0.0333709758503249	0.192563933980846	-0.1732981621244	0.862417068248996	0.893473638573752
miR-4640-3p	679.289787820116	-0.0378050729869673	0.231557309545864	-0.163264433591458	0.870310236008426	0.899160299080528
miR-4640-5p	375.771572944568	-0.0254541792470523	0.165964707200626	-0.153371036989702	0.878105683772178	0.904714946916789
miR-187-3p	177.762065330654	0.0268577053368424	0.185329038818269	0.144919034319164	0.88477479786836	0.909081797809799
miR-548at-3p	1476.73099338344	0.0310813762508554	0.229628227593545	0.135355206877576	0.892331037866629	0.914333720992108
miR-3173-3p	1125.16313287605	-0.0259324993422239	0.214648379545794	-0.120813860310049	0.903838471583157	0.923594503748909
miR-326	52.5182935389182	0.0254028289927168	0.268821106997649	0.0944971519403014	0.924714244745643	0.937833010698168
miR-4797-5p	140.957487698589	0.0156139832690971	0.178538454129431	0.0874544553733942	0.930310286013423	0.937833010698168
miR-6512-3p	4485.60177850391	0.0188367280319452	0.213583150356861	0.0881938860835805	0.929722576581811	0.937833010698168
miR-6791-5p	40.5718480187357	0.02846267638523	0.322442115495325	0.0882722045831594	0.929660330228491	0.937833010698168
miR-6805-3p	543.533766156675	0.0158761598298565	0.167339681766796	0.0948738497780906	0.924415027661384	0.937833010698168
miR-6892-3p	52.253635003536	-0.0133047100434397	0.256969054373317	-0.0517755341236966	0.958707550338204	0.963861892006689
miR-6789-3p	45.852185220647	-0.0085801967977237	0.285238470802989	-0.0300807838913494	0.976002626029019	0.978619255053226
miR-7158-5p	1465.22595479775	0.000436678574389002	0.198968989008346	0.00219470670562981	0.998248878809869	0.998248878809869
