"control1"	"control2"	"control3"	"control4"	"control5"	"ckd1"	"ckd2"	"ckd3"	"ckd4"	"ckd5"	"aki1"	"aki2"	"aki3"	"aki5"	"Healthy"	"CKD"	"AKI"
"hsa-miR-30e-3p"	17236.1398020428	15541.1674516073	6570.92454424958	5441.71316243944	8534.53088538174	11807.9963522927	8371.9660224784	8881.32627848027	6779.3357481326	10364.5506817463	1945.50938482256	2076.90381166264	3849.28094306624	8115.24959116251	10664.8951691442	9241.03501662605	3996.73593267849
"hsa-miR-30e-5p"	3033.40842258551	3289.98098348689	4329.70240970922	3251.98926127459	4717.52236272442	4157.79513235569	3714.84280717338	3214.38472150401	6471.51279324253	5937.66678587959	4299.4171391493	3903.85202235932	1081.52002327843	1653.12337734335	3724.52068795613	4699.24044803104	2734.4781405326
"hsa-miR-31-3p"	27.8025856387481	17.5678596205611	24.1967301974668	16.1065505865015	19.0786830522692	17.7279496831539	130.269180847693	21.9323862193731	15.0517456370024	10.5464774171929	6.60838785605488	3.6357178322322	0	60.5136677230511	20.9504818191093	39.105547960883	17.6894433528346
"hsa-miR-31-5p"	2723.19009861632	3444.8975637773	3085.08310017702	3785.80636642721	2402.64215238243	3122.4828708595	4673.94965116452	5359.88814990504	3749.06519268316	2275.40250275936	2528.3691937266	6607.91716008202	1488.54368795311	7926.37359796632	3088.32385627606	3836.15767347431	4637.80090993201
"hsa-miR-3117-3p"	33.655761562695	14.3737033259136	10.5860694613917	6.13582879485772	0	20.0916763075744	89.0172735792568	42.5746320729008	27.0046024663866	17.797180641513	0	11.8160829547546	11.6292475621337	13.7531063006934	12.9502726289716	39.2970730135263	9.29960920439544
"hsa-miR-3127-5p"	100.967284688085	81.4509855135105	105.860694613917	109.677939708082	59.7798735637767	42.5470792395693	48.8509428178848	190.940774145131	46.1881998468798	44.1633741844952	50.2237477060171	99.0733109283274	127.92172318347	75.1836477771242	91.5473556174743	74.538074046792	88.1006073987348
"hsa-miR-3129-3p"	24.8759976767746	20.7620159152086	48.3934603949336	44.4847587627185	41.9731027149922	18.9098129953641	28.7677774371989	18.7070353047594	27.2997347337788	0	17.1818084257427	41.8107550706703	17.4438713432005	27.5062126013869	36.0978670929255	18.7368720942202	25.9856618602501
"hsa-miR-3154"	36.5823495246685	43.1211099777408	3.02459127468335	58.2903735511483	47.0607515289306	10.6367698098923	18.9975888736219	219.968932376654	35.2683059533683	14.5014064486402	27.7552289954305	56.3536263995991	46.5169902485347	17.4206013142117	37.6158351714343	59.8746006924353	37.011611739444
"hsa-miR-3157-3p"	2.92658796197348	4.7912344419712	9.07377382405005	3.06791439742886	0	7.09117987326155	12.4841298312372	7.74084219507287	7.96857121958948	15.1605612872148	13.2167757121098	11.8160829547546	0	0	3.97190212508472	10.0890568812752	6.2582146667161
"hsa-miR-3158-3p"	147.792692079661	268.309128750387	335.729631489852	189.443714041232	133.550781365884	107.549561411133	112.357168481135	254.802722254482	142.548885150434	94.9182967547358	403.111659219348	158.153725702101	191.882584775206	157.702285581285	214.965189545403	142.435326810384	227.712563819485
"hsa-miR-3173-5p"	27.8025856387481	31.9415629464747	42.3442778455669	26.0772723781453	39.429278308023	21.2735396197846	18.4548006200898	40.6394215241326	44.4174062425266	22.4112645115349	122.916014122621	107.25367605085	34.887742686401	67.8486577500876	33.5189954233916	29.4392865036137	83.2265226524898
"hsa-miR-3177-3p"	20.4861157338144	17.5678596205611	62.0041211310087	52.9215233556478	19.0786830522692	21.2735396197846	19.5403771271539	98.6957379871791	27.2997347337788	30.3211225744295	105.734205696878	51.8089791093088	34.887742686401	53.1786776960146	34.4116605786602	39.4261024084652	61.4024012971506
"hsa-miR-3187-3p"	19.0228217528276	14.3737033259136	33.2705040215169	13.8056147884299	17.8067708487846	14.1823597465231	13.0269180847693	25.8028073169096	19.0360312467971	17.1380258029384	31.7202617090634	39.9928961545542	11.6292475621337	15.5868538074526	19.6558829474945	17.8372284395875	24.732314808301
"hsa-miR-3188"	39.508937486642	0	42.3442778455669	35.2810155704319	58.5079613602921	28.3647194930462	8.68461205651286	47.7351935362827	17.7079360435322	7.2507032243201	40.9720047075402	9.99822403863855	0	33.0074551216643	35.1284384525866	21.9486328707388	20.9944209669608
"hsa-miR-3195"	38.0456435056552	856.033886965522	0	120.415640099083	324.337611888576	218.644712758898	429.345508543855	607.011042130297	111.412430940557	190.495748348046	3503.7672412803	545.35767483483	3442.25727839157	319.072066176088	267.766556491767	311.381888544331	1952.61356517069
"hsa-miR-3196"	48.2887013725624	54.300657009007	30.2459127468335	70.5620311408638	43.2450149184768	54.3657123616719	18.4548006200898	142.560510425925	26.4143379316022	35.5943612830259	89.8740748423463	32.7214604900898	313.989684177609	47.6774351757373	49.3284634375487	55.477944524463	121.065663671446
"hsa-miR-32-3p"	5.85317592394696	4.7912344419712	0	5.3688501955005	17.8067708487846	18.9098129953641	25.5110479160065	20.6422458535276	1.18052906956881	29.0028128972804	0	0	0	12.8362325473139	6.76400628204065	19.0492897463495	3.20905813682847
"hsa-miR-32-5p"	0	4.7912344419712	6.0491825493667	3.06791439742886	6.35956101742306	2.36372662442052	52.6504605926092	7.09577201215013	3.09888880761813	19.7746451572366	9.25174299847683	0	0	4.58436876689781	4.05357848123796	16.9966986388069	3.45902794134366
"hsa-miR-3200-3p"	111.210342554992	119.78086104928	136.106607360751	104.309089512581	111.928273906646	217.462849446687	61.3350726491221	67.7323692068876	117.315076288401	214.884477375305	170.496406686216	129.976912502301	69.775485372802	126.52857796638	116.66703487685	135.745968993281	124.194345631925
"hsa-miR-320a"	49983.1958025451	57763.1224324048	64100.1628843643	66339.8139514023	67034.860772453	47523.9056472867	38772.4505263017	103348.629216601	53815.1554669628	39860.4113982805	96691.2877546525	63954.0945278805	124729.494727665	65456.5341275204	61044.2311686339	56664.1104510865	87707.8527844295
"hsa-miR-320b"	2420.28824455207	2627.19355234754	2924.7797626188	3327.1531640116	2861.80245784038	1863.79844335558	1951.86655970127	6517.14405806843	3362.73705466676	1496.94063840281	4806.94132649432	3523.91950889106	8297.46813558237	3884.79409306921	2832.24343627408	3038.49735083897	5128.28076600924
"hsa-miR-320c"	1227.70365004788	878.392981028054	728.926497198688	1370.59075705134	1214.6761543278	762.301836375616	579.697854772233	3137.6213697362	1567.1523398526	771.211161132229	1525.21591717747	1174.336859811	1552.50454954484	1161.67904553191	1084.05800793075	1363.59691237378	1353.4340930163
"hsa-miR-320d"	664.33546736798	503.079616406977	358.414066049977	587.505607107627	600.342560044737	394.742346278226	349.012847021111	1213.37701407767	669.507548579213	368.467554763176	420.29346764509	399.020032087484	377.950545769344	467.605614223577	542.735463395459	599.021462143879	416.217414931374
"hsa-miR-320e"	23.4127036957878	4.7912344419712	6.0491825493667	18.4074863845732	22.894419662723	13.0004964343128	20.083165380686	34.1887196949052	19.1835973804932	18.4563354800875	7.93006542726585	0	17.4438713432005	21.0880963277299	15.1110053468844	20.9824628740969	11.6155082745491
"hsa-miR-323a-3p"	288.268914254388	129.363329933223	140.643494272776	158.764570066943	69.9551711916536	100.458381537872	153.066287496039	105.146439816406	645.601834920444	68.5521032117537	134.81111226352	217.234140475874	500.057645171748	237.470302125307	157.399095943797	214.565009396503	272.393300009112
"hsa-miR-323b-3p"	285.342326292414	95.8246888394241	101.323807701892	112.745854105511	27.9820684766615	41.365215927359	77.0759320015516	85.7943343287243	266.947135856248	45.4816838616443	157.279630974106	178.150173779378	273.287317710141	111.858597912307	124.643749083181	103.332860395105	180.143930093983
"hsa-miR-324-3p"	645.312645615152	951.858575804946	683.557628078437	593.641435902484	635.956101742306	1002.2200887543	559.071901138015	416.070267985167	603.545486817055	717.81961920769	952.929528843113	1019.81885194113	546.574635420282	586.79920216292	702.065277428665	659.745472780445	776.530554591862
"hsa-miR-324-5p"	370.213377189645	322.609785759394	621.553506947429	258.471787983381	297.627455615399	492.837001191677	547.673347813842	104.501369633484	482.541257186252	524.028096666771	840.58693529018	788.041840136329	209.326456118406	154.034790567767	374.09518269905	430.316214498405	497.997505528171
"hsa-miR-326"	477.033837801677	1097.19268721141	1838.95149500748	981.732607177235	597.798735637767	479.836504757365	1299.97786720927	658.616656764117	666.703792038987	336.168967673023	2116.00579150877	3294.86928546043	1785.08950078752	1492.67047050193	998.541872567113	688.260757688552	2172.15876206466
"hsa-miR-328-3p"	4480.6061697814	4920.59777190443	3333.09958470105	4632.55074011758	5727.42065229121	5901.04351786582	2909.34503893181	6072.69070203467	4386.9935886514	6681.19344379169	5774.40930862075	6150.72564267882	4477.26031142146	3897.63032561652	4618.85498375913	5190.25325825508	5075.00639708439
"hsa-miR-329-3p"	23.4127036957878	25.5532503571798	28.7336171094918	18.4074863845732	15.2629464418153	21.2735396197846	56.9927666208657	18.0619651218367	82.4894687361208	30.9802774130041	22.4685187105866	69.9875682704698	40.7023664674678	72.4330265169854	22.2740007977696	41.9596035023224	51.3978699913774
"hsa-miR-330-3p"	162.425631889528	175.678596205611	297.92224055631	220.889836614878	190.786830522692	226.917755944369	345.756117499918	404.459004692557	281.261050824769	272.890103169866	985.971468123388	713.509624575569	523.316140296015	386.003850172796	209.540627157804	306.256806426296	652.200270791942
"hsa-miR-330-5p"	26.3392916577613	38.3298755357696	78.6393731417671	70.5620311408638	22.894419662723	44.9108058639898	102.044191664026	40.6394215241326	51.0578822588511	29.661967735855	191.643247825591	127.250124128127	81.4047329349357	54.0955514493942	47.352998227777	53.6628538093709	113.598414084512
"hsa-miR-331-3p"	2443.70094824786	3288.38390533957	2099.06634463025	2279.46039728964	2732.06741308495	2519.73258163227	3547.6640250855	2268.71183333927	2603.95199520141	3123.07562516624	6227.74471554612	7625.00922364898	3651.58373450997	2316.02310103678	2568.53580171845	2812.62721208494	4955.09019368546
"hsa-miR-331-5p"	16.0962337908541	11.1795470312661	43.8565734829086	21.475400782002	17.8067708487846	26.0009928686257	22.7971066483463	9.67605274384109	41.1709513012123	27.6845032201313	35.6852944226963	29.9946721159156	0	13.7531063006934	22.0829051871631	25.4659213564313	19.8582682098264
"hsa-miR-335-3p"	345.337379512871	488.705913081063	553.500203267053	316.76216153453	499.861495969452	495.200727816098	3225.24780248746	212.228090181581	1492.33631006867	1332.81108359775	303.985841378524	694.42210595635	616.350120793084	1006.72738121076	440.833430672994	1351.56480283031	655.37136233468
"hsa-miR-335-5p"	19.0228217528276	15.9707814732374	21.1721389227835	19.1744649839304	41.9731027149922	22.4554029319949	444.00079138922	29.673228414446	50.6151838577628	43.5042193459206	21.1468411393756	21.8143069933932	34.887742686401	68.7655315034672	23.4626619695542	118.049765187869	36.6536055806593
"hsa-miR-337-3p"	48.2887013725624	63.8831258929494	69.5655993177171	41.4168443652896	57.2360491568075	24.8191295564154	209.516265863373	25.1577371339868	126.021478176471	47.4591483773679	9.25174299847683	66.3518504382376	17.4438713432005	88.019880324438	56.0780640210652	86.5947518215227	45.2668362760882
"hsa-miR-337-5p"	14.6329398098674	15.9707814732374	18.1475476481001	6.13582879485772	11.4472098313615	4.72745324884103	22.7971066483463	12.256333475532	9.8869309576388	17.1380258029384	0	4.54464729029025	0	21.0880963277299	13.2668615114848	13.3611700266593	6.40818590450505
"hsa-miR-338-3p"	102.430578669072	75.0626729242155	158.791041920876	145.725933877871	445.169271219614	275.37415174499	133.525910368885	53.5408251825873	175.603699098361	352.647838637387	72.6922664166037	41.8107550706703	81.4047329349357	44.009940162219	185.43589972233	198.138485006442	59.9794236461072
"hsa-miR-338-5p"	327.77785174103	143.737033259136	75.6147818670838	85.1346245286509	418.459114946437	134.732417591969	95.5307326216415	51.6056146338191	39.252591563163	125.89857416774	89.8740748423463	8.18036512252245	40.7023664674678	30.2568338615256	210.144681268468	89.4039861156666	42.2534100734655
"hsa-miR-339-3p"	1875.942883625	1852.61065089553	1840.46379064482	1434.24998079799	1232.48292517659	1697.15571633393	3174.76849490898	1319.168524077	917.861351589752	1273.48714812604	2426.60002074335	1806.9517626194	2837.53640516061	2205.99825063123	1647.15004622799	1676.48824700714	2319.27160978865
"hsa-miR-339-5p"	692.138053006728	1057.26573352831	1223.44717060942	1005.50894375731	731.349517003652	867.487671162329	1345.02929225243	744.410991092841	1211.2228253776	1028.28154817631	3183.92126904724	2249.60040869367	1564.13379710698	1327.63319489361	941.941883581083	1039.2864656123	2081.32216743537
"hsa-miR-33b-3p"	2.92658796197348	0	28.7336171094918	18.4074863845732	10.1752976278769	10.6367698098923	6.51345904238465	7.74084219507287	3.39402107501033	9.88732257861832	100.447495412034	24.5410953675673	40.7023664674678	8.25186378041606	12.0485978167831	7.6344829401957	43.4857052568713
"hsa-miR-340-3p"	57.0684652584829	35.1357192411222	102.836103339234	61.3582879485772	52.1484003428691	82.730431854718	143.296098932462	32.2535091461369	73.6355007143547	84.371819337543	84.5873645575024	78.1679333929923	29.0731189053342	124.694830459621	61.7093952260571	83.257471997043	79.1308118288623
"hsa-miR-340-5p"	204.861157338144	145.33411140646	308.508310017702	94.3383677209374	97.9372396683151	113.458877972185	387.550813021886	99.3408081701018	74.3733313828352	154.242232226446	150.671243118051	78.1679333929923	168.624089650938	166.87102311508	170.195837230312	165.793212554691	141.083572319265
"hsa-miR-342-3p"	16415.2318787093	15662.5453908039	29476.1542674266	23421.2254885713	13723.932675599	14006.2621130038	41125.9803936166	29268.7694097534	17855.3546110946	11433.6998299142	80539.0661568832	37296.102452496	88638.1249185828	45112.9392875346	19739.817940222	22738.0132714765	62896.5582038742
"hsa-miR-342-5p"	405.332432733327	271.503285045035	514.18051669617	526.147319159049	356.135416975691	319.10309429677	694.226176267497	768.278587860982	276.981632947583	284.095735425633	1156.4678748096	836.215101413406	1790.90412456858	1048.90357386622	414.659794121854	468.537045359693	1208.12266866445
"hsa-miR-345-5p"	942.361323755461	1199.40568864012	1541.02925445117	1154.30279203261	1200.68512008947	2054.07843662143	1220.73078219359	988.247520237636	1920.27809778737	2075.0194318327	1892.64228197412	1787.86424400018	866.378943378958	1008.56112871752	1207.55683579377	1651.67085373454	1388.86164951769
"hsa-miR-346"	26.3392916577613	30.344484799151	13.6106607360751	29.1451867755742	5.08764881393845	33.0921727418872	23.3398949018783	37.4140706095189	19.0360312467971	29.0028128972804	30.3985841378524	60.8982736898893	17.4438713432005	6.41811627365694	20.9054545565	28.3769964794724	28.7897113611498
"hsa-miR-34a-5p"	409.722314676287	322.609785759394	561.061681453762	529.982212155836	788.585566160459	501.110044377149	960.735208751735	377.366057009802	363.160255026106	699.363283727602	199.573313252857	125.432265212011	58.1462378106683	509.781806879037	522.392312041148	580.346969778479	223.233405788643
"hsa-miR-34b-3p"	16.0962337908541	46.3152662723883	74.1024862297421	69.0280739421493	35.6135416975691	24.8191295564154	301.24748071029	103.856299450561	57.4032260077835	34.2760516058768	208.825056251334	237.230588553151	267.472693929074	195.294109469847	48.2311203865406	104.320437466185	227.205612050852
"hsa-miR-34c-3p"	0	11.1795470312661	46.881164757592	16.1065505865015	10.1752976278769	11.8186331221026	140.582157664802	18.0619651218367	19.4787296478854	0	71.3705888453927	37.26610778038	87.2193567160025	36.6749501351825	16.8685120006473	37.9882971113253	58.1327508692394
