"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"4212"	1147.65999974744	-0.415407430942839	0.0891251122522665	-4.66094707142739	3.14757666299667e-06	0.000127967876810793
"6641"	4328.62873515803	0.328447541878166	0.0708552649925727	4.63547122309958	3.56125267923527e-06	0.000143637191395823
"6433"	9586.21151231043	-0.405506314223675	0.0877162619014298	-4.62293200181465	3.78353775688406e-06	0.000151401093547124
"5741"	2767.26013899421	0.326363050251072	0.0709506092244718	4.59986254971444	4.22769801250671e-06	0.000167852822652805
"174"	783.237749225356	0.4557414270436	0.0991156147583146	4.59807900253546	4.26404313287697e-06	0.000167983466676595
"2147"	722.59844826341	0.450821632367701	0.0981459482909663	4.59337996339067	4.36123927565862e-06	0.000170490907683824
"332"	491.137582302569	0.500979884921347	0.109366017450882	4.58076371983045	4.63281017116791e-06	0.000179724742670804
"7747"	443.115720888203	0.52562382519467	0.114802162811428	4.5785184906146	4.68280775549542e-06	0.000180288098586574
"1051"	124.952761488105	-0.748073757354621	0.163663905202385	-4.5707925423725	4.8588311278932e-06	0.00018565849467634
"1880"	999.835486913782	-0.388564578226339	0.0853333703687493	-4.55348917483562	5.2763387891692e-06	0.000200107117362372
"6792"	545.108958994986	0.505423849005971	0.111322935560917	4.54015919055063	5.62117713282458e-06	0.000210956163741487
"7068"	919.180161259193	0.387511627457846	0.0853690557189034	4.5392516550003	5.64542272114173e-06	0.000210956163741487
"5992"	9145.26685037848	0.267371357295824	0.0589598826525367	4.53480138133077	5.76577175619657e-06	0.000213880672007234
"7852"	8797.13688329465	0.272475854049581	0.060301829145524	4.51853381415722	6.22693298419465e-06	0.000229313575548386
"6450"	2141.67540384032	0.424042180178852	0.0939909916337096	4.51151937870151	6.43649015573598e-06	0.000235325489003239
"5571"	505.761584329798	-0.500926667825361	0.111590270157994	-4.48898158518774	7.15644827370747e-06	0.000259779072335581
"6602"	552.698611198058	-0.494246129092107	0.110292309857985	-4.48123835404763	7.42111735668255e-06	0.000267476017068516
"6817"	114.207636280929	-0.754253123963497	0.168434974990858	-4.47800775346352	7.53428657483381e-06	0.000269642566009193
"3138"	521.438160812787	0.520960839502846	0.116536394011203	4.47037034158415	7.80842697853459e-06	0.000277499481852537
"6424"	502.730335827221	0.491031180514819	0.110363689116815	4.44920955836374	8.61868928308707e-06	0.000304167909282281
"7191"	3729.81292620277	-0.298407782116748	0.0674118359556728	-4.42663781346896	9.57132407491764e-06	0.000335458406542976
"6886"	4039.04903866346	0.335347241571002	0.0760598674606804	4.40899061182774	1.0385352660015e-05	0.00036149563163148
"5302"	10923.7122442599	0.329385030995044	0.074838701168435	4.40126600077835	1.07621090275969e-05	0.000372061483525494
"4068"	323.736825095096	0.555838445708024	0.1268433801783	4.38208477988129	1.17549047007685e-05	0.000403638011414226
"1997"	9866.07005150158	0.297744022106273	0.068232840730533	4.36364687324292	1.27911993602249e-05	0.000436274329856798
"6535"	41539.1688429219	-0.287226455815492	0.0659696826954534	-4.35391598200438	1.337269759696e-05	0.000453066994585005
"4554"	439.782935353504	0.503897102221559	0.11586169392614	4.34912597206445	1.3668118589311e-05	0.000460009130270717
"594"	10637.8793453059	0.267610579200177	0.0616291421308848	4.34227331335944	1.41015953629675e-05	0.000471475708122373
"5204"	4131.3616030424	0.339723145491131	0.0783808080803147	4.33426439215868	1.46248323980468e-05	0.000485773844750809
"5489"	331.781237097724	-0.529034364965326	0.122566865838753	-4.31629185706123	1.58672157310131e-05	0.000523618119123433
"3707"	501.789557653297	-0.483459600301675	0.112282360413087	-4.30574845882315	1.66422080798337e-05	0.000545649686849773
"1775"	695.833119197595	0.464386255853471	0.108315320618822	4.28735522546914	1.80813024622021e-05	0.000588920684899092
"5199"	1036.20459140265	0.362393654352654	0.0845533244434875	4.28597759742569	1.81937322961742e-05	0.000588920684899092
"6971"	863.863806903589	-0.451316834277146	0.105555553081936	-4.27563326703254	1.90594747410762e-05	0.000613039560975629
"6445"	1857.5803742478	0.340166749855352	0.0797653129419717	4.26459493868995	2.0026517857865e-05	0.000640092853796665
"49"	168.851111819047	0.65547122693899	0.153911601874811	4.25875125042321	2.05572072980311e-05	0.000652948296803712
"5769"	1325.68115997377	0.339567064107171	0.0800099924732895	4.24405819336294	2.19513386400909e-05	0.000692898776204608
"6085"	921.069918890198	-0.457061994259479	0.10843994256512	-4.21488598617623	2.49904405422196e-05	0.000783959375528148
"4033"	481.575760313499	0.556798215540514	0.132269099068964	4.20958651309935	2.55838466984488e-05	0.000797650974978631
"4806"	479.922470271376	-0.441655489228858	0.10497650119362	-4.20718431465212	2.58572242097033e-05	0.000801258618498246
"2885"	77.7560104441352	-0.774486943412973	0.184533835741637	-4.19699151811551	2.70484059265946e-05	0.000833090902539115
"6893"	1536.50199043317	-0.335195885149976	0.0800056317469241	-4.18965362601319	2.79380584262608e-05	0.000855308511579862
"6061"	2269.93106597231	0.385941026663942	0.0927827388255771	4.15962097637013	3.18776143647475e-05	0.000960026280741794
"6222"	1320.48308027634	-0.334158614525892	0.0803405059384252	-4.15927943971375	3.19253131533576e-05	0.000960026280741794
"6441"	6945.71769768763	0.306108034764744	0.073580646947765	4.16017047229893	3.18010141961549e-05	0.000960026280741794
"6758"	2416.40429353971	-0.39705733656734	0.0956920679086213	-4.14932339999695	3.3345942966427e-05	0.000996847542090482
"4099"	700.859713547351	-0.432708719695621	0.10471731501351	-4.13216018420447	3.59369827885782e-05	0.00106802190954125
"3963"	226.499026126284	0.645335984052028	0.156613362303482	4.12056784019176	3.77939758829023e-05	0.00111668014788901
"4780"	975.802813362897	-0.357590817551651	0.0871158294500757	-4.10477429657694	4.04709815525559e-05	0.00118886432514502
"5713"	450.48238745951	0.459183362470593	0.11219731063055	4.09264143578825	4.26486946405737e-05	0.00124563601243331
"2657"	1641.29276540124	-0.370171919917437	0.0905733112001358	-4.08698671841073	4.37012126709195e-05	0.00126419541387118
"7335"	1789.21353952164	-0.362194489756613	0.0886306584347843	-4.08655984456125	4.37816593548462e-05	0.00126419541387118
"7241"	608.922777732833	-0.428586338306304	0.104913189818285	-4.08515210574226	4.40479519587883e-05	0.00126469882403707
"7244"	956.104445869152	0.481388822211474	0.117925300973655	4.08215046505601	4.46208915092315e-05	0.00127395152050514
"5311"	1097.55734028852	0.348379317098072	0.0856945547516048	4.06536119019334	4.79581314347483e-05	0.00136158225671168
"6012"	76.2177052112658	-0.758229961195546	0.186784447265512	-4.05938488078576	4.92021574155782e-05	0.00138914091103316
"2797"	551.550207053614	-0.413153772707695	0.101868006355904	-4.05577558143456	4.99682190284427e-05	0.00139526642364036
"6498"	2838.48024647057	-0.29196849059275	0.0719725625889915	-4.05666381868426	4.97786517131716e-05	0.00139526642364036
"3024"	781.975067034462	0.374573832791466	0.0927062440508137	4.04043801608612	5.33514646238058e-05	0.00148159641102831
"5625"	1045.53969308277	-0.366922336448733	0.0909906672740945	-4.03252715295998	5.51802369296657e-05	0.00152405415259001
"6138"	99.9314091980712	0.791138199098667	0.196558191703876	4.02495664129101	5.6985814126749e-05	0.00156541571563318
"3084"	314.891364324017	0.485497008334398	0.121597900523416	3.99264301640558	6.53408997336459e-05	0.00178528200239994
"7053"	34975.2855950089	0.273827890657773	0.0689802795012772	3.96965469895933	7.19768634765063e-05	0.0019560771133027
"2237"	614.417348229447	0.400467540889749	0.100987915690219	3.96549961599548	7.32423702785703e-05	0.00196940595637934
"6739"	543.452111092456	0.396717398862526	0.100037094804136	3.96570291889489	7.31799641036345e-05	0.00196940595637934
"2442"	1658.39622012815	0.295274727812751	0.0745071097307683	3.9630409618589	7.40010787069028e-05	0.00197933411572884
"5001"	3505.79502682152	0.296041486156844	0.0747674211421836	3.95949842370339	7.51073401733231e-05	0.00199335883185982
"6634"	22223.4933317838	-0.228158648125583	0.0576324822274166	-3.958855133556	7.53098968353178e-05	0.00199335883185982
"7365"	820.125977582725	-0.364729765751687	0.0921900464128728	-3.95628139851721	7.61254838589516e-05	0.00200450626409944
"5615"	155.59019478008	-0.623241786619889	0.157733740571112	-3.95122682289341	7.7751588909676e-05	0.00203677100432461
"5976"	178.056932170221	0.577015900769143	0.146216595758179	3.94630922555085	7.93651026395199e-05	0.0020683766749438
"3696"	1664.0479520862	-0.333444748912962	0.0846426855062972	-3.93943962101904	8.16721527724451e-05	0.00211764224688554
"7173"	204892.959321426	-0.227677456219194	0.0579635787069411	-3.92793994605323	8.56765969625711e-05	0.0022101952576842
"4772"	1142.81232541974	0.349473961975557	0.0890879732075949	3.92279619114473	8.75271895647505e-05	0.00223524209732694
"8028"	359.224016617681	0.450552185360097	0.114832017595602	3.92357632299717	8.72441088595352e-05	0.00223524209732694
"3039"	4224.33154931532	-0.286388439119159	0.073129067989756	-3.91620523810417	8.99536775877411e-05	0.00227350601123519
"6379"	163.038661890907	-0.650680164514255	0.166130035395695	-3.91669190320968	8.97723590098975e-05	0.00227350601123519
"7138"	312.67982293893	0.497415783682322	0.127050670006503	3.91509768234092	9.0367613984555e-05	0.00227350601123519
"6931"	491.776055374	0.503508898077	0.128937893571768	3.90504981994873	9.42059754645371e-05	0.00234683709466068
"7103"	2699.42305662687	0.657510322945759	0.168350851805583	3.90559546265364	9.39936424189553e-05	0.00234683709466068
"2697"	384.410777073215	0.450338078404324	0.115418819584727	3.90177338517778	9.54905339855511e-05	0.00236723362787595
"544"	1108.13982722827	0.350019016298109	0.0897924268681526	3.89809061305429	9.6954139497962e-05	0.00239184920839147
"7445"	132.173734526158	0.637316899223049	0.16379085158074	3.89104087970925	9.98151127945671e-05	0.0024505333488985
"4315"	313.548620056725	0.564712230638736	0.145496277229788	3.88128302242996	0.000103906832526134	0.00253872366777795
"2684"	2257.48236107025	0.350626812585001	0.0904683798040347	3.87568356308028	0.00010632578840978	0.00257308407951668
"3116"	918.630114392987	0.350424635080016	0.090405217904879	3.87615497424849	0.000106120108803363	0.00257308407951668
"368"	341.885544805581	0.488973000163278	0.126537121907631	3.86426522740273	0.000111424099868299	0.00268368377028765
"5010"	750.91592047029	0.357332886250939	0.0925125090992602	3.8625358854719	0.000112216074974857	0.00269000987274634
"1435"	3214.49875845429	0.249982343918634	0.0652621724177675	3.83043246428274	0.000127918239811907	0.00305202110199113
"6068"	43.0063793895361	0.786548943876755	0.205470090131152	3.82804593785256	0.000129164652619232	0.00306735871313523
"3292"	129.701749815579	-0.674089047198646	0.176322598724533	-3.82304396642752	0.000131814264501373	0.00311572135905106
"2827"	652.010666557789	0.36786473120216	0.0964597863406748	3.81365898845082	0.000136924370171187	0.00322152615374986
"5287"	371.079842271988	0.442294607919559	0.116022044611493	3.81216008906418	0.000137757602070404	0.00322619416461656
"665"	38.3798077658282	-0.778113785689838	0.204618935685507	-3.80274573847738	0.000143101204863259	0.00333464683795232
"6624"	1221.66861468084	-0.330945267871108	0.087051685559941	-3.80171005009696	0.000143700837762999	0.00333464683795232
"4707"	1283.74526662238	0.333355560551754	0.0878423902858162	3.79492816016393	0.000147686212961142	0.00341155151940237
"3987"	350.797493884122	-0.509526078028215	0.134350649682973	-3.79250922292182	0.000149132709892035	0.00342937751887477
"4371"	366.975420231412	0.478105373997438	0.126477385373201	3.78016490921817	0.000156724519168389	0.0035877207496115
"4635"	3567.04725797346	0.240786088824473	0.0637681562177681	3.77596128077138	0.000159391751601001	0.00363241650957977
"113"	463.788506637631	0.399144449554764	0.105913064485263	3.76860448231392	0.000164162768831731	0.00370791624336446
"4095"	3627.23004233357	0.254137304545113	0.067455239007931	3.76749542782337	0.000164893559819041	0.00370791624336446
"7783"	315.896781823068	0.519031521787182	0.137733726522215	3.76836911984275	0.000164317601399968	0.00370791624336446
"2103"	596.613034601687	0.371614598461782	0.0986776140021516	3.7659463315933	0.000165919432694154	0.0037145487090383
"7275"	26006.5999747859	-0.54201326753163	0.144593333216796	-3.74853567224266	0.00017787004172488	0.00396462961423613
"577"	1073.86940834129	0.312205887430161	0.0833540519866497	3.74553941876953	0.000180006578708735	0.00399473114846197
"7179"	178321.159127508	-0.212521970184407	0.0568669503045582	-3.7371789597687	0.000186096473578871	0.00411192295099053
"3105"	42.0845825426604	-0.76875861216072	0.205816468866374	-3.73516568618149	0.000187591638250557	0.00412701604151225
"5369"	583.150766626104	0.425679964618167	0.114268338255607	3.72526608084528	0.000195109308505579	0.00427390304235066
"4594"	556.44416418228	0.366966759623373	0.098662413719238	3.71941802141233	0.00019968234286522	0.00435530328944656
"7412"	307.230293150847	-0.462380635388054	0.12456569299382	-3.7119420626592	0.00020567507265979	0.0044668406805857
"4162"	292.973255193588	0.488369872402509	0.131754465047327	3.70666658034766	0.000210005124678898	0.00454147252603472
"5634"	427.030980516798	0.405155436667524	0.109511825544837	3.69965010309907	0.000215896918050496	0.00464910227768059
